,index,year,country,artist,song,language,final-rank,points
1151,1151.0,2009, Netherlands,The Toppers,Shine,English,,
1152,1152.0,2009, France,Patricia Kaas,Et sil fallait le faire,French,,
1153,1153.0,2009, Russia,Anastasia Prikhodko,Mamo Mamo,RussianUkrainian,,
1154,1154.0,2009, Germany,Alex Swings Oscar Sings,Miss Kiss Kiss Bang,English,,
1155,1155.0,2009, United Kingdom,Jade Ewen,Its My Time,English,,
1156,1156.0,2009, Spain,Soraya Arnelas,La noche es para mi,Spanish,,
1157,1157.0,2010, Moldova,SunStroke Project  Olia Tira,Run Away,English,,
1158,1158.0,2010, Russia,Peter Nalitch  Friends,Lost and Forgotten,English,,
1159,1159.0,2010, Estonia,Malcolm Lincoln feat Manpower ,Siren,English,,
1160,1160.0,2010, Slovakia,Kristina,Horehronie,Slovak,,
1161,1161.0,2010, Finland,Kuunkuiskaajat,Tyolki ellaa,Finnish,,
1162,1162.0,2010, Latvia,Aisha,What For,English,,
1163,1163.0,2010, Serbia,Milan Stankovic,Ovo je Balkan Ovo je Balkan,Serbian,,
1164,1164.0,2010, Bosnia and Herzegovina,Vukasin Brajic,Thunder and Lightning,English,,
1165,1165.0,2010, Poland,Marcin Mrozinski,Legenda,EnglishPolish,,
1166,1166.0,2010, Belgium,Tom Dice,Me and My Guitar,English,,
1167,1167.0,2010, Malta,Thea Garrett,My Dream,English,,
1168,1168.0,2010, Albania,Juliana Pasha,Its All About You,English,,
1169,1169.0,2010, Greece,Giorgos Alkaios  Friends,OPA OPA,Greek,,
1170,1170.0,2010, Portugal,Filipa Azevedo,Ha dias assim,Portuguese,,
1171,1171.0,2010, Macedonia,Gjoko Taneski,Jas ja imam silata Jas ja imam silata,Macedonian,,
1172,1172.0,2010, Belarus, feat Robert Wells,Butterflies,English,,
1173,1173.0,2010, Iceland,Hera Bjork,Je ne sais quoi,English French,,
1174,1174.0,2010, Lithuania,InCulto,Eastern European Funk,English,,
1175,1175.0,2010, Armenia,Eva Rivas,Apricot Stone,English,,
1176,1176.0,2010, Israel,Harel Skaat,Milim mylym,Hebrew,,
1177,1177.0,2010, Denmark,Chanee  nevergreen,In a Moment Like This,English,,
1178,1178.0,2010,  Switzerland,Michael von der Heide,Il pleut de lor,French,,
1179,1179.0,2010, Sweden,Anna Bergendahl,This Is My Life,English,,
1180,1180.0,2010, Azerbaijan,Safura,Drip Drop,English,,
1181,1181.0,2010, Ukraine,Alyosha,Sweet People,English,,
1182,1182.0,2010, Netherlands,Sieneke,Ik ben verliefd Shalalie,Dutch,,
1183,1183.0,2010, Romania,Paula Seling  Ovi,Playing with Fire,English,,
1184,1184.0,2010, Slovenia,Ansambel Zlindra  Kalamari,Narodnozabavni rock,Slovene,,
1185,1185.0,2010, Ireland,Niamh Kavanagh ,Its for You,English,,
1186,1186.0,2010, Bulgaria,Miro,Angel si ti You Are an Angel Angel si ti,BulgarianEnglish,,
1187,1187.0,2010, Cyprus,Jon Lilygreen  The Islanders,Life Looks Better in Spring,English,,
1188,1188.0,2010, Croatia,Feminnem ,Lako je sve,Croatian,,
1189,1189.0,2010, Georgia,Sofia Nizharadze,Shine,English,,
1190,1190.0,2010, Turkey,maNga,We Could Be the Same,English,,
1191,1191.0,2010, Spain,Daniel Diges,Algo pequenito,Spanish,,
1192,1192.0,2010, Norway,Didrik SolliTangen,My Heart Is Yours,English,,
1193,1193.0,2010, United Kingdom,Josh Dubovie,That Sounds Good to Me,English,,
1194,1194.0,2010, France,Jessy Matador,Allez ola ole,French,,
1195,1195.0,2010, Germany,Lena,Satellite,English,,
1196,1196.0,2011, Poland,Magdalena Tul,Jestem,Polish,,
1197,1197.0,2011, Norway,Stella Mwangi,Haba Haba,English Swahili,,
1198,1198.0,2011, Albania,Aurela Gace,Feel the Passion Kenga ime,EnglishAlbanian,,
1199,1199.0,2011, Armenia,Emmy,Boom Boom,English,,
1200,1200.0,2011, Turkey,Yuksek Sadakat,Live It Up,English,,
1201,1201.0,2011, Serbia,Nina Radojcic,Caroban Charoban,Serbian,,
1202,1202.0,2011, Russia,Alexej Vorobjov,Get You,English Russian,,
1203,1203.0,2011,  Switzerland,Anna Rossinelli,In Love for a While,English,,
1204,1204.0,2011, Georgia,Eldrine,One More Day,English,,
1205,1205.0,2011, Finland,Paradise Oskar,Da Da Dam,English,,
1206,1206.0,2011, Malta,Glen Vella,One Life,English,,
1207,1207.0,2011, San Marino,Senit,Stand By,English,,
1208,1208.0,2011, Croatia,Daria,Celebrate,English,,
1209,1209.0,2011, Iceland,Sjonnis Friends,Coming Home,English,,
1210,1210.0,2011, Hungary,Kati Wolf,What About My Dreams Szerelem miert mulsz,EnglishHungarian,,
1211,1211.0,2011, Portugal,Homens da Luta,A luta e alegria,Portuguese,,
1212,1212.0,2011, Lithuania,Evelina Sasenko,Cest ma vie,English French,,
1213,1213.0,2011, Azerbaijan,EllNikki,Running Scared,English,,
1214,1214.0,2011, Greece,Loucas Yiorkas feat Stereo Mike,Watch My Dance,EnglishGreek,,
1215,1215.0,2011, Bosnia and Herzegovina,Dino Merlin ,Love in Rewind,English Bosnian,,
1216,1216.0,2011, Austria,Nadine Beiler,The Secret Is Love,English,,
1217,1217.0,2011, Netherlands,JS,Never Alone,English,,
1218,1218.0,2011, Belgium,Witloof Bay,With Love Baby,English,,
1219,1219.0,2011, Slovakia,TWiiNS,Im Still Alive,English,,
1220,1220.0,2011, Ukraine,Mika Newton,Angel,English,,
1221,1221.0,2011, Moldova,Zdob si Zdub ,So Lucky,English,,
1222,1222.0,2011, Sweden,Eric Saade,Popular,English,,
1223,1223.0,2011, Cyprus,Christos Mylordos,San aggelos sagapisa San aggelos sagapesa,Greek,,
1224,1224.0,2011, Bulgaria,Poli Genova,Na inat Na inat,Bulgarian,,
1225,1225.0,2011, Macedonia,Vlatko Ilievski,Rusinka Rusinka,MacedonianEnglish,,
1226,1226.0,2011, Israel,Dana International ,Ding Dong dyng dvng,HebrewEnglish,,
1227,1227.0,2011, Slovenia,Maja Keuc,No One,English,,
1228,1228.0,2011, Romania,Hotel FM,Change,English,,
1229,1229.0,2011, Estonia,Getter Jaani,Rockefeller Street,English,,
1230,1230.0,2011, Belarus,Anastasia Vinnikova,I Love Belarus,English,,
1231,1231.0,2011, Latvia,Musiqq,Angel in Disguise,English,,
1232,1232.0,2011, Denmark,A Friend in London,New Tomorrow,English,,
1233,1233.0,2011, Ireland,Jedward,Lipstick,English,,
1234,1234.0,2011, France,Amaury Vassili,Sognu,Corsican,,
1235,1235.0,2011, Italy,Raphael Gualazzi,Madness of Love Follia damore,ItalianEnglish,,
1236,1236.0,2011, United Kingdom,Blue,I Can,English,,
1237,1237.0,2011, Germany,Lena ,Taken by a Stranger,English,,
1238,1238.0,2011, Spain,Lucia Perez,Que me quiten lo bailao,Spanish,,
1239,1239.0,2012, Montenegro,Rambo Amadeus,Euro Neuro,English German,,
1240,1240.0,2012, Iceland,Greta Salome  Jonsi ,Never Forget,English,,
1241,1241.0,2012, Greece,Eleftheria Eleftheriou,Aphrodisiac,English,,
1242,1242.0,2012, Latvia,Anmary,Beautiful Song,English,,
1243,1243.0,2012, Albania,Rona Nishliu,Suus,Albanian,,
1244,1244.0,2012, Romania,Mandinga,Zaleilah,SpanishEnglish,,
1245,1245.0,2012,  Switzerland,Sinplus,Unbreakable,English,,
1246,1246.0,2012, Belgium,Iris,Would You,English,,
1247,1247.0,2012, Finland,Pernilla,Nar jag blundar,Swedish,,
1248,1248.0,2012, Israel,Izabo,Time,EnglishHebrew,,
1249,1249.0,2012, San Marino,Valentina Monetta,The Social Network Song Oh Oh  Uh  Oh Oh,English Italian,,
1250,1250.0,2012, Cyprus,Ivi Adamou,La La Love,English,,
1251,1251.0,2012, Denmark,Soluna Samay,Shouldve Known Better,English Arabic,,
1252,1252.0,2012, Russia,Buranovskiye Babushki,Party for Everybody,Udmurt English,,
1253,1253.0,2012, Hungary,Compact Disco,Sound of Our Hearts,English,,
1254,1254.0,2012, Austria,Trackshittaz,Woki mit deim Popo,Muhlviertel German,,
1255,1255.0,2012, Moldova,Pasha Parfeny,Lautar,English,,
1256,1256.0,2012, Ireland,Jedward ,Waterline,English,,
1257,1257.0,2012, Serbia,Zeljko Joksimovic ,Nije ljubav stvar Nije ljubav stvar,Serbian,,
1258,1258.0,2012, Macedonia,Kaliopi,Crno i belo Tsrno i belo,Macedonian,,
1259,1259.0,2012, Netherlands,Joan Franka,You and Me,English,,
1260,1260.0,2012, Malta,Kurt Calleja,This Is the Night,English,,
1261,1261.0,2012, Belarus,Litesound,We Are the Heroes,English,,
1262,1262.0,2012, Portugal,Filipa Sousa,Vida minha,Portuguese,,
1263,1263.0,2012, Ukraine,Gaitana,Be My Guest,English,,
1264,1264.0,2012, Bulgaria,Sofi Marinova,Love Unlimited,Bulgarian  other,,
1265,1265.0,2012, Slovenia,Eva Boto,Verjamem,Slovene,,
1266,1266.0,2012, Croatia,Nina Badric,Nebo,Croatian,,
1267,1267.0,2012, Sweden,Loreen,Euphoria,English,,
1268,1268.0,2012, Georgia,Anri Jokhadze,Im a Joker,EnglishGeorgian,,
1269,1269.0,2012, Turkey,Can Bonomo,Love Me Back,English,,
1270,1270.0,2012, Estonia,Ott Lepland,Kuula,Estonian,,
1271,1271.0,2012, Slovakia,Max Jason Mai,Dont Close Your Eyes,English,,
1272,1272.0,2012, Norway,Tooji,Stay,English,,
1273,1273.0,2012, Bosnia and Herzegovina,Maya Sar,Korake ti znam,Bosnian,,
1274,1274.0,2012, Lithuania,Donny Montell,Love Is Blind,English,,
1275,1275.0,2012, United Kingdom,Engelbert Humperdinck,Love Will Set You Free,English,,
1276,1276.0,2012, France,Anggun,Echo You and I,FrenchEnglish,,
1277,1277.0,2012, Italy,Nina Zilli,Lamore e femmina Out of Love,EnglishItalian,,
1278,1278.0,2012, Azerbaijan,Sabina Babayeva,When the Music Dies,English,,
1279,1279.0,2012, Spain,Pastora Soler,Quedate conmigo,Spanish,,
1280,1280.0,2012, Germany,Roman Lob,Standing Still,English,,
1281,1281.0,2013, Austria,Natalia Kelly,Shine,English,,
1282,1282.0,2013, Estonia,Birgit,Et uus saaks alguse,Estonian,,
1283,1283.0,2013, Slovenia,Hannah,Straight into Love,English,,
1284,1284.0,2013, Croatia,Klapa s Mora,Mizerja,Croatian,,
1285,1285.0,2013, Denmark,Emmelie de Forest,Only Teardrops,English,,
1286,1286.0,2013, Russia,Dina Garipova,What If,English,,
1287,1287.0,2013, Ukraine,Zlata Ognevich,Gravity,English,,
1288,1288.0,2013, Netherlands,Anouk,Birds,English,,
1289,1289.0,2013, Montenegro,Who See,Igranka Igranka,Montenegrin,,
1290,1290.0,2013, Lithuania,Andrius Pojavis,Something,English,,
1291,1291.0,2013, Belarus,Alyona Lanskaya,Solayoh,English,,
1292,1292.0,2013, Moldova,Aliona Moon,O mie,Romanian,,
1293,1293.0,2013, Ireland,Ryan Dolan,Only Love Survives,English,,
1294,1294.0,2013, Cyprus,Despina Olympiou,An me thimase An me thumasai,Greek,,
1295,1295.0,2013, Belgium,Roberto Bellarosa,Love Kills,English,,
1296,1296.0,2013, Serbia,Moje ,Ljubav je svuda Ljubav je svuda,Serbian,,
1297,1297.0,2013, Latvia,PeR,Here We Go,English,,
1298,1298.0,2013, San Marino,Valentina Monetta ,Crisalide Vola,Italian,,
1299,1299.0,2013, Macedonia,Esma  Lozano,Pred da se razdeni Pred da se razdeni,MacedonianRomani,,
1300,1300.0,2013, Azerbaijan,Farid Mammadov,Hold Me,English,,
1301,1301.0,2013, Finland,Krista Siegfrids,Marry Me,English,,
1302,1302.0,2013, Malta,Gianluca,Tomorrow,English,,
1303,1303.0,2013, Bulgaria,Elitsa Todorova  Stoyan Yankoulov ,Samo shampioni Samo shampioni,Bulgarian,,
1304,1304.0,2013, Iceland,Eythor Ingi,Eg a lif,Icelandic,,
1305,1305.0,2013, Greece,Koza Mostra feat Agathon Iakovidis,Alcohol Is Free,Greek,,
1306,1306.0,2013, Israel,Moran Mazor,Rak bishvilo rq bSHbylv,Hebrew,,
1307,1307.0,2013, Armenia,Dorians,Lonely Planet,English,,
1308,1308.0,2013, Hungary,ByeAlex,Kedvesem Zoohacker Remix,Hungarian,,
1309,1309.0,2013, Norway,Margaret Berger,I Feed You My Love,English,,
1310,1310.0,2013, Albania,Adrian Lulgjuraj  Bledar Sejko,Identitet,Albanian,,
1311,1311.0,2013, Georgia,Nodi Tatishvili  Sophie Gelovani,Waterfall,English,,
1312,1312.0,2013,  Switzerland,Takasa,You and Me,English,,
1313,1313.0,2013, Romania,Cezar,Its My Life,English,,
1314,1314.0,2013, France,Amandine Bourgeois,Lenfer et moi,French,,
1315,1315.0,2013, Spain,ESDM,Contigo hasta el final,Spanish English,,
1316,1316.0,2013, Germany,Cascada,Glorious,English,,
1317,1317.0,2013, United Kingdom,Bonnie Tyler,Believe in Me,English,,
1318,1318.0,2013, Sweden,Robin Stjernberg,You,English,,
1319,1319.0,2013, Italy,Marco Mengoni,Lessenziale,Italian,,
1320,1320.0,2014, Armenia,Aram MP,Not Alone,English,,
1321,1321.0,2014, Latvia,Aarzemnieki,Cake to Bake,English Latvian,,
1322,1322.0,2014, Estonia,Tanja,Amazing,English,,
1323,1323.0,2014, Sweden,Sanna Nielsen,Undo,English,,
1324,1324.0,2014, Iceland,Pollaponk,No Prejudice,English,,
1325,1325.0,2014, Albania,Hersi,One Nights Anger,English,,
1326,1326.0,2014, Russia,Tolmachevy Sisters,Shine,English,,
1327,1327.0,2014, Azerbaijan,Dilara Kazimova,Start a Fire,English,,
1328,1328.0,2014, Ukraine,Mariya Yaremchuk,TickTock,English,,
1329,1329.0,2014, Belgium,Axel Hirsoux,Mother,English,,
1330,1330.0,2014, Moldova,Cristina Scarlat,Wild Soul,English,,
1331,1331.0,2014, San Marino,Valentina Monetta ,Maybe,English,,
1332,1332.0,2014, Portugal,Suzy,Quero ser tua,Portuguese,,
1333,1333.0,2014, Netherlands,The Common Linnets,Calm After the Storm,English,,
1334,1334.0,2014, Montenegro,Sergej Cetkovic,Moj svijet Moj svijet,Montenegrin,,
1335,1335.0,2014, Hungary,Andras KallaySaunders,Running,English,,
1336,1336.0,2014, Malta,Firelight,Coming Home,English,,
1337,1337.0,2014, Israel,Mei Finegold,Same Heart,EnglishHebrew,,
1338,1338.0,2014, Norway,Carl Espen,Silent Storm,English,,
1339,1339.0,2014, Georgia,The Shin  Mariko,Three Minutes to Earth,English,,
1340,1340.0,2014, Poland,Donatan  Cleo,My Slowianie  We Are Slavic,PolishEnglish,,
1341,1341.0,2014, Austria,Conchita Wurst,Rise Like a Phoenix,English,,
1342,1342.0,2014, Lithuania,Vilija,Attention,English,,
1343,1343.0,2014, Finland,Softengine,Something Better,English,,
1344,1344.0,2014, Ireland,CanLinn feat Kasey Smith,Heartbeat,English,,
1345,1345.0,2014, Belarus,Teo,Cheesecake,English,,
1346,1346.0,2014, Macedonia,Tijana,To the Sky,English,,
1347,1347.0,2014,  Switzerland,Sebalter,Hunter of Stars,English,,
1348,1348.0,2014, Greece,Freaky Fortune feat RiskyKidd,Rise Up,English,,
1349,1349.0,2014, Slovenia,Tinkara Kovac,Round and Round Spet,EnglishSlovene,,
1350,1350.0,2014, Romania,Paula Seling   Ovi ,Miracle,English,,
1351,1351.0,2014, Germany,Elaiza,Is It Right,English,,
1352,1352.0,2014, France,Twin Twin,Moustache,French,,
1353,1353.0,2014, Italy,Emma Marrone,La mia citta,Italian English,,
1354,1354.0,2014, Spain,Ruth Lorenzo,Dancing in the Rain,EnglishSpanish,,
1355,1355.0,2014, Denmark,Basim,Cliche Love Song,English,,
1356,1356.0,2014, United Kingdom,Molly,Children of the Universe,English,,
1357,1357.0,2015, Moldova,Eduard Romanyuta,I Want Your Love,English,,
1358,1358.0,2015, Armenia,Genealogy,Face the Shadow,English,,
1359,1359.0,2015, Belgium,Loic Nottet,Rhythm Inside,English,,
1360,1360.0,2015, Netherlands,Trijntje Oosterhuis,Walk Along,English,,
1361,1361.0,2015, Finland,Pertti Kurikan Nimipaivat,Aina mun pitaa,Finnish,,
1362,1362.0,2015, Greece,Maria Elena Kyriakou,One Last Breath,English,,
1363,1363.0,2015, Estonia,Elina Born  Stig Rasta,Goodbye to Yesterday,English,,
1364,1364.0,2015, Macedonia,Daniel Kajmakoski,Autumn Leaves,English,,
1365,1365.0,2015, Serbia,Bojana Stamenov,Beauty Never Lies,English Sign language,,
1366,1366.0,2015, Hungary,Boggie,Wars for Nothing,English,,
1367,1367.0,2015, Belarus,Uzari  Maimuna,Time,English,,
1368,1368.0,2015, Russia,Polina Gagarina,A Million Voices,English,,
1369,1369.0,2015, Denmark,Anti Social Media,The Way You Are,English,,
1370,1370.0,2015, Albania,Elhaida Dani,Im Alive,English,,
1371,1371.0,2015, Romania,Voltaj,De la capat All Over Again,RomanianEnglish,,
1372,1372.0,2015, Georgia,Nina Sublatti,Warrior,English,,
1373,1373.0,2015, Lithuania,Monika Linkyte  Vaidas Baumila,This Time,English,,
1374,1374.0,2015, Ireland,Molly Sterling,Playing with Numbers,English,,
1375,1375.0,2015, San Marino,Anita Simoncini  Michele Perniola,Chain of Lights,English,,
1376,1376.0,2015, Montenegro,Knez,Adio Adio,Montenegrin,,
1377,1377.0,2015, Malta,Amber,Warrior,English,,
1378,1378.0,2015, Norway,Morland  Debrah Scarlett,A Monster Like Me,English,,
1379,1379.0,2015, Portugal,Leonor Andrade,Ha um mar que nos separa,Portuguese,,
1380,1380.0,2015, Czech Republic,Marta Jandova  Vaclav Noid Barta,Hope Never Dies,English,,
1381,1381.0,2015, Israel,Nadav Guedj,Golden Boy,English,,
1382,1382.0,2015, Latvia,Aminata,Love Injected,English,,
1383,1383.0,2015, Azerbaijan,Elnur Huseynov ,Hour of the Wolf,English,,
1384,1384.0,2015, Iceland,Maria Olafs,Unbroken,English,,
1385,1385.0,2015, Sweden,Mans Zelmerlow,Heroes,English,,
1386,1386.0,2015,  Switzerland,Melanie Rene,Time to Shine,English,,
1387,1387.0,2015, Cyprus,John Karayiannis,One Thing I Should Have Done,English,,
1388,1388.0,2015, Slovenia,Maraaya,Here for You,English,,
1389,1389.0,2015, Poland,Monika Kuszynska,In the Name of Love,English,,
1390,1390.0,2015, France,Lisa Angell,Noubliez pas,French,,
1391,1391.0,2015, United Kingdom,Electro Velvet,Still in Love with You,English,,
1392,1392.0,2015, Australia,Guy Sebastian,Tonight Again,English,,
1393,1393.0,2015, Austria,The Makemakes,I Am Yours,English,,
1394,1394.0,2015, Germany,Ann Sophie,Black Smoke,English,,
1395,1395.0,2015, Spain,Edurne,Amanecer,Spanish,,
1396,1396.0,2015, Italy,Il Volo,Grande amore,Italian,,
1397,1397.0,2016, Finland,Sandhja,Sing It Away,English,,
1398,1398.0,2016, Greece,Argo,Utopian Land,GreekEnglish,,
1399,1399.0,2016, Moldova,Lidia Isac,Falling Stars,English,,
1400,1400.0,2016, Hungary,Freddie,Pioneer,English,,
1401,1401.0,2016, Croatia,Nina Kraljic,Lighthouse,English,,
1402,1402.0,2016, Netherlands,Douwe Bob,Slow Down,English,,
1403,1403.0,2016, Armenia,Iveta Mukuchyan,LoveWave,English,,
1404,1404.0,2016, San Marino,Serhat,I Didnt Know,English,,
1405,1405.0,2016, Russia,Sergey Lazarev,You Are the Only One,English,,
1406,1406.0,2016, Czech Republic,Gabriela Guncikova,I Stand,English,,
1407,1407.0,2016, Cyprus,Minus One,Alter Ego,English,,
1408,1408.0,2016, Austria,Zoe,Loin dici,French,,
1409,1409.0,2016, Estonia,Juri Pootsmann,Play,English,,
1410,1410.0,2016, Azerbaijan,Samra,Miracle,English,,
1411,1411.0,2016, Montenegro,Highway,The Real Thing,English,,
1412,1412.0,2016, Iceland,Greta Salome ,Hear Them Calling,English,,
1413,1413.0,2016, Bosnia and Herzegovina,Dalal  Deen  feat Ana Rucner  Jala,Ljubav je,Bosnian,,
1414,1414.0,2016, Malta,Ira Losco ,Walk on Water,English,,
1415,1415.0,2016, Latvia,Justs,Heartbeat,English,,
1416,1416.0,2016, Poland,Michal Szpak,Color of Your Life,English,,
1417,1417.0,2016,  Switzerland,Rykka,The Last of Our Kind,English,,
1418,1418.0,2016, Israel,Hovi Star,Made of Stars,English,,
1419,1419.0,2016, Belarus,Ivan,Help You Fly,English,,
1420,1420.0,2016, Serbia,ZAA Sanja Vucic,Goodbye Shelter,English,,
1421,1421.0,2016, Ireland,Nicky Byrne,Sunlight,English,,
1422,1422.0,2016, Macedonia,Kaliopi ,Dona Dona,Macedonian,,
1423,1423.0,2016, Lithuania,Donny Montell ,Ive Been Waiting for This Night,English,,
1424,1424.0,2016, Australia,Dami Im,Sound of Silence,English,,
1425,1425.0,2016, Slovenia,ManuElla,Blue and Red,English,,
1426,1426.0,2016, Bulgaria,Poli Genova ,If Love Was a Crime,English Bulgarian,,
1427,1427.0,2016, Denmark,Lighthouse X,Soldiers of Love,English,,
1428,1428.0,2016, Ukraine,Jamala,,EnglishCrimean Tatar,,
1429,1429.0,2016, Norway,Agnete,Icebreaker,English,,
1430,1430.0,2016, Georgia,Nika Kocharov  Young Georgian Lolitaz,Midnight Gold,English,,
1431,1431.0,2016, Albania,Eneda Tarifa,Fairytale,English,,
1432,1432.0,2016, Belgium,Laura Tesoro,Whats the Pressure,English,,
1433,1433.0,2016, Italy,Francesca Michielin,No Degree of Separation Nessun grado di separazione,ItalianEnglish,,
1434,1434.0,2016, Sweden,Frans,If I Were Sorry,English,,
1435,1435.0,2016, Germany,JamieLee,Ghost,English,,
1436,1436.0,2016, France,Amir,Jai cherche,FrenchEnglish,,
1437,1437.0,2016, Spain,Barei,Say Yay,English,,
1438,1438.0,2016, United Kingdom,Joe  Jake,Youre Not Alone,English,,
