,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,song,year,country,artist,language,rank,points
0,0.498,0.231,2.0,-16.628,1.0,0.0325,0.812,0.00020099999999999998,0.0705,0.34600000000000003,134.092,audio_features,5eGnVU7C3mRbXMergmSz9Q,spotify:track:5eGnVU7C3mRbXMergmSz9Q,https://api.spotify.com/v1/tracks/5eGnVU7C3mRbXMergmSz9Q,https://api.spotify.com/v1/audio-analysis/5eGnVU7C3mRbXMergmSz9Q,222493.0,4.0,Et bonjour a toi lartiste,1975, France,Nicole Rieu,French,4,91
1,0.7170000000000001,0.846,0.0,-7.432,1.0,0.0394,0.0306,0.191,0.0733,0.39,124.988,audio_features,3wfawPKNIlf7M9s46ME2Q5,spotify:track:3wfawPKNIlf7M9s46ME2Q5,https://api.spotify.com/v1/tracks/3wfawPKNIlf7M9s46ME2Q5,https://api.spotify.com/v1/audio-analysis/3wfawPKNIlf7M9s46ME2Q5,243840.0,4.0,Toi,1975, Luxembourg,Geraldine,French,5,84
2,0.617,0.379,0.0,-12.853,1.0,0.0305,0.44,0.0,0.13699999999999998,0.825,87.555,audio_features,6gZvvkOUTl33NDsbi3lzKr,spotify:track:6gZvvkOUTl33NDsbi3lzKr,https://api.spotify.com/v1/tracks/6gZvvkOUTl33NDsbi3lzKr,https://api.spotify.com/v1/audio-analysis/6gZvvkOUTl33NDsbi3lzKr,170600.0,4.0,Let Me Be the One,1975, United Kingdom,The Shadows,English,2,138
3,0.544,0.556,7.0,-11.005999999999998,1.0,0.0887,0.303,0.0,0.107,0.835,184.80900000000003,audio_features,0E19RAvUkhjMM0rdICkidE,spotify:track:0E19RAvUkhjMM0rdICkidE,https://api.spotify.com/v1/tracks/0E19RAvUkhjMM0rdICkidE,https://api.spotify.com/v1/audio-analysis/0E19RAvUkhjMM0rdICkidE,184733.0,4.0,Save Your Kisses for Me,1976, United Kingdom,Brotherhood of Man,English,1,164
4,0.516,0.391,5.0,-10.902999999999999,1.0,0.0317,0.69,0.0,0.0699,0.659,101.45700000000001,audio_features,3Yw8g06nmBa99FGgzsPbPh,spotify:track:3Yw8g06nmBa99FGgzsPbPh,https://api.spotify.com/v1/tracks/3Yw8g06nmBa99FGgzsPbPh,https://api.spotify.com/v1/audio-analysis/3Yw8g06nmBa99FGgzsPbPh,170903.0,4.0,My Little World,1976, Austria,Waterloo  Robinson,English,5,80
5,0.581,0.789,0.0,-6.013,0.0,0.0889,0.75,0.0,0.841,0.524,99.29,audio_features,29xVq0OlVUR1aXQhflX75E,spotify:track:29xVq0OlVUR1aXQhflX75E,https://api.spotify.com/v1/tracks/29xVq0OlVUR1aXQhflX75E,https://api.spotify.com/v1/audio-analysis/29xVq0OlVUR1aXQhflX75E,183600.0,4.0,Une petite francaise,1977, Monaco,Michele Torr ,French,4,96
6,0.742,0.24100000000000002,2.0,-14.751,1.0,0.0349,0.846,0.0,0.10099999999999999,0.335,102.85700000000001,audio_features,7Hy0CZtFcREucLDXB5jp6m,spotify:track:7Hy0CZtFcREucLDXB5jp6m,https://api.spotify.com/v1/tracks/7Hy0CZtFcREucLDXB5jp6m,https://api.spotify.com/v1/audio-analysis/7Hy0CZtFcREucLDXB5jp6m,183413.0,4.0,Loiseau et lenfant,1977, France,Marie Myriam,French,1,136
7,0.6729999999999999,0.9440000000000001,0.0,-4.794,1.0,0.0654,0.264,0.0,0.0684,0.9279999999999999,140.76,audio_features,24g7Wa2aTohgmuJVP4Gxia,spotify:track:24g7Wa2aTohgmuJVP4Gxia,https://api.spotify.com/v1/tracks/24g7Wa2aTohgmuJVP4Gxia,https://api.spotify.com/v1/audio-analysis/24g7Wa2aTohgmuJVP4Gxia,184200.0,4.0,Dschinghis Khan,1979, Germany,Dschinghis Khan,German,4,86
8,0.792,0.41700000000000004,2.0,-13.948,1.0,0.0317,0.127,0.0,0.303,0.8320000000000001,99.935,audio_features,2YDMHFV05yjkhAbh2gDm6B,spotify:track:2YDMHFV05yjkhAbh2gDm6B,https://api.spotify.com/v1/tracks/2YDMHFV05yjkhAbh2gDm6B,https://api.spotify.com/v1/audio-analysis/2YDMHFV05yjkhAbh2gDm6B,183093.0,4.0,Su cancion,1979, Spain,Betty Missiego,Spanish,2,116
9,0.366,0.38299999999999995,5.0,-9.994,0.0,0.0298,0.768,0.00047000000000000004,0.355,0.424,79.243,audio_features,43WxDdzUmpiZZV45RLog5g,spotify:track:43WxDdzUmpiZZV45RLog5g,https://api.spotify.com/v1/tracks/43WxDdzUmpiZZV45RLog5g,https://api.spotify.com/v1/audio-analysis/43WxDdzUmpiZZV45RLog5g,150223.0,4.0,Amsterdam,1980, Netherlands,Maggie MacNeal ,Dutch,5,93
10,0.475,0.65,8.0,-6.391,1.0,0.0352,0.35,3.29e-06,0.0996,0.19899999999999998,106.846,audio_features,3ta02cB4LPfhru6F9D4CjW,spotify:track:3ta02cB4LPfhru6F9D4CjW,https://api.spotify.com/v1/tracks/3ta02cB4LPfhru6F9D4CjW,https://api.spotify.com/v1/audio-analysis/3ta02cB4LPfhru6F9D4CjW,186000.0,4.0,Whats Another Year,1980, Ireland,Johnny Logan,English,1,143
11,0.722,0.6559999999999999,7.0,-5.497000000000001,1.0,0.0414,0.292,0.0,0.165,0.767,132.67600000000002,audio_features,1dqKwHVYD0NFiHtBspL9bw,spotify:track:1dqKwHVYD0NFiHtBspL9bw,https://api.spotify.com/v1/tracks/1dqKwHVYD0NFiHtBspL9bw,https://api.spotify.com/v1/audio-analysis/1dqKwHVYD0NFiHtBspL9bw,158071.0,4.0,Horoscopes,1981, Ireland,Sheeba,English,5,105
12,0.64,0.8340000000000001,2.0,-9.413,1.0,0.0534,0.278,0.0,0.0459,0.971,173.565,audio_features,0Azn2vpP3Sbs8qAG8e1KUc,spotify:track:0Azn2vpP3Sbs8qAG8e1KUc,https://api.spotify.com/v1/tracks/0Azn2vpP3Sbs8qAG8e1KUc,https://api.spotify.com/v1/audio-analysis/0Azn2vpP3Sbs8qAG8e1KUc,158440.0,4.0,Making Your Mind Up,1981, United Kingdom,Bucks Fizz,English,1,136
13,0.306,0.588,10.0,-6.8660000000000005,0.0,0.0287,0.45799999999999996,0.0,0.215,0.547,84.766,audio_features,5fENydWwRacRle4hHDeSBF,spotify:track:5fENydWwRacRle4hHDeSBF,https://api.spotify.com/v1/tracks/5fENydWwRacRle4hHDeSBF,https://api.spotify.com/v1/audio-analysis/5fENydWwRacRle4hHDeSBF,164947.0,4.0,Mono i agapi   ,1982, Cyprus,Anna Vissi ,Greek,5,85
14,0.5489999999999999,0.731,6.0,-6.72,0.0,0.111,0.7290000000000001,0.0,0.5770000000000001,0.644,116.572,audio_features,6Pw55XhF8gJs53qDi23St2,spotify:track:6Pw55XhF8gJs53qDi23St2,https://api.spotify.com/v1/tracks/6Pw55XhF8gJs53qDi23St2,https://api.spotify.com/v1/audio-analysis/6Pw55XhF8gJs53qDi23St2,178480.0,4.0,Hora ,1982, Israel,Avi Toledano,Hebrew,2,100
15,0.623,0.586,6.0,-5.724,1.0,0.0272,0.436,0.0,0.239,0.574,118.042,audio_features,75G6zxISPyxlvJerKubyyx,spotify:track:75G6zxISPyxlvJerKubyyx,https://api.spotify.com/v1/tracks/75G6zxISPyxlvJerKubyyx,https://api.spotify.com/v1/audio-analysis/75G6zxISPyxlvJerKubyyx,181920.0,4.0,Ein bisschen Frieden,1982, Germany,Nicole,German,1,161
16,0.725,0.573,6.0,-8.619,1.0,0.025,0.439,0.000822,0.159,0.726,106.339,audio_features,1FndLKa7Gs9S8WKVZuq4RL,spotify:track:1FndLKa7Gs9S8WKVZuq4RL,https://api.spotify.com/v1/tracks/1FndLKa7Gs9S8WKVZuq4RL,https://api.spotify.com/v1/audio-analysis/1FndLKa7Gs9S8WKVZuq4RL,178227.0,4.0,Framling,1983, Sweden,Carola,Swedish,3,126
17,0.58,0.784,0.0,-9.568,1.0,0.0407,0.406,0.00225,0.0764,0.973,169.97799999999998,audio_features,5UAhBZtfdgccV3nQGfyyWy,spotify:track:5UAhBZtfdgccV3nQGfyyWy,https://api.spotify.com/v1/tracks/5UAhBZtfdgccV3nQGfyyWy,https://api.spotify.com/v1/audio-analysis/5UAhBZtfdgccV3nQGfyyWy,181627.0,4.0,Dzuli ,1983, Yugoslavia,Daniel,Montenegrin,4,125
18,0.496,0.623,7.0,-5.664,1.0,0.0354,0.0875,0.0,0.32899999999999996,0.529,155.755,audio_features,2cfPajlY9Uj5kb0A99URGs,spotify:track:2cfPajlY9Uj5kb0A99URGs,https://api.spotify.com/v1/tracks/2cfPajlY9Uj5kb0A99URGs,https://api.spotify.com/v1/audio-analysis/2cfPajlY9Uj5kb0A99URGs,194067.0,4.0,Rucksicht,1983, Germany,Hoffmann  Hoffmann,German,5,94
19,0.6809999999999999,0.8759999999999999,5.0,-4.104,1.0,0.0319,0.268,9.96e-06,0.131,0.961,130.89,audio_features,4NzirQ4BrNkVaPEla2ipG4,spotify:track:4NzirQ4BrNkVaPEla2ipG4,https://api.spotify.com/v1/tracks/4NzirQ4BrNkVaPEla2ipG4,https://api.spotify.com/v1/audio-analysis/4NzirQ4BrNkVaPEla2ipG4,187520.0,4.0,Diggiloo diggiley,1984, Sweden,Herreys,Swedish,1,145
20,0.6679999999999999,0.716,2.0,-8.898,1.0,0.0344,0.154,1.62e-05,0.669,0.606,130.815,audio_features,3K0rUw4z0khdNg4MiSIHB4,spotify:track:3K0rUw4z0khdNg4MiSIHB4,https://api.spotify.com/v1/tracks/3K0rUw4z0khdNg4MiSIHB4,https://api.spotify.com/v1/audio-analysis/3K0rUw4z0khdNg4MiSIHB4,208053.0,4.0,Lady Lady,1984, Spain,Bravo,Spanish,3,106
21,0.45799999999999996,0.478,9.0,-10.783,1.0,0.0328,0.381,9.42e-06,0.0912,0.649,168.5,audio_features,2s0NUFo02OS4aOMBmjczQg,spotify:track:2s0NUFo02OS4aOMBmjczQg,https://api.spotify.com/v1/tracks/2s0NUFo02OS4aOMBmjczQg,https://api.spotify.com/v1/audio-analysis/2s0NUFo02OS4aOMBmjczQg,173387.0,4.0,Avanti la vie,1984, Belgium,Jacques Zegers,French,5,70
22,0.626,0.9640000000000001,1.0,-6.176,0.0,0.0623,0.0184,0.0096,0.258,0.846,144.014,audio_features,7t6evnQEbNuDj7O5CtB0IY,spotify:track:7t6evnQEbNuDj7O5CtB0IY,https://api.spotify.com/v1/tracks/7t6evnQEbNuDj7O5CtB0IY,https://api.spotify.com/v1/audio-analysis/7t6evnQEbNuDj7O5CtB0IY,350000.0,4.0,Terminal ,1984, Ireland,Linda Martin,English,2,137
23,0.486,0.777,1.0,-7.3,1.0,0.0578,0.772,0.0,0.9570000000000001,0.6920000000000001,91.67,audio_features,68r1sfJbUqNsAxZ3qu6jdI,spotify:track:68r1sfJbUqNsAxZ3qu6jdI,https://api.spotify.com/v1/tracks/68r1sfJbUqNsAxZ3qu6jdI,https://api.spotify.com/v1/audio-analysis/68r1sfJbUqNsAxZ3qu6jdI,200447.0,4.0,Fur alle,1985, Germany,Wind,German,2,105
24,0.503,0.905,6.0,-6.06,1.0,0.087,0.33399999999999996,0.0,0.19,0.512,138.157,audio_features,3IgpWvgCqZjqhsiKwzw1Q7,spotify:track:3IgpWvgCqZjqhsiKwzw1Q7,https://api.spotify.com/v1/tracks/3IgpWvgCqZjqhsiKwzw1Q7,https://api.spotify.com/v1/audio-analysis/3IgpWvgCqZjqhsiKwzw1Q7,173960.0,4.0,La det swinge,1985, Norway,Bobbysocks,Norwegian,1,123
25,0.15,0.9790000000000001,10.0,-8.73,0.0,0.106,0.027999999999999997,0.0,0.0751,0.0329,136.366,audio_features,4GPT39ZGgVQm6tJJTG0wdy,spotify:track:4GPT39ZGgVQm6tJJTG0wdy,https://api.spotify.com/v1/tracks/4GPT39ZGgVQm6tJJTG0wdy,https://api.spotify.com/v1/audio-analysis/4GPT39ZGgVQm6tJJTG0wdy,196000.0,5.0,Love Is,1985, United Kingdom,Vikki,English,4,100
26,0.529,0.637,0.0,-6.356,1.0,0.0368,0.49,0.0,0.105,0.795,191.4,audio_features,0NOLQCkOO2wgEaUR5y1ahK,spotify:track:0NOLQCkOO2wgEaUR5y1ahK,https://api.spotify.com/v1/tracks/0NOLQCkOO2wgEaUR5y1ahK,https://api.spotify.com/v1/audio-analysis/0NOLQCkOO2wgEaUR5y1ahK,186493.0,4.0,Bra vibrationer,1985, Sweden,Kikki Danielsson,Swedish,3,103
27,0.423,0.672,7.0,-9.285,0.0,0.0376,0.8079999999999999,0.000938,0.243,0.7509999999999999,167.169,audio_features,7yipL2ExEHgodu2hZ8fKbc,spotify:track:7yipL2ExEHgodu2hZ8fKbc,https://api.spotify.com/v1/tracks/7yipL2ExEHgodu2hZ8fKbc,https://api.spotify.com/v1/audio-analysis/7yipL2ExEHgodu2hZ8fKbc,161256.0,4.0,Pas pour moi,1986,  Switzerland,Daniela Simmons,French,2,140
28,0.594,0.8109999999999999,2.0,-5.9110000000000005,1.0,0.0319,0.284,0.0,0.0998,0.6679999999999999,139.112,audio_features,5opXus6JIe9UD94Qk24RYB,spotify:track:5opXus6JIe9UD94Qk24RYB,https://api.spotify.com/v1/tracks/5opXus6JIe9UD94Qk24RYB,https://api.spotify.com/v1/audio-analysis/5opXus6JIe9UD94Qk24RYB,184088.0,4.0,Jaime la vie,1986, Belgium,Sandra Kim,French,1,176
29,0.467,0.34299999999999997,4.0,-10.454,1.0,0.0341,0.48700000000000004,0.0,0.11900000000000001,0.385,173.643,audio_features,2ZOr703f7ckBgXRNaFLUex,spotify:track:2ZOr703f7ckBgXRNaFLUex,https://api.spotify.com/v1/tracks/2ZOr703f7ckBgXRNaFLUex,https://api.spotify.com/v1/audio-analysis/2ZOr703f7ckBgXRNaFLUex,238040.0,3.0,Gente di mare,1987, Italy,Umberto Tozzi  Raf,Italian,3,103
30,0.657,0.619,10.0,-8.695,1.0,0.0275,0.136,0.0,0.14800000000000002,0.493,129.98,audio_features,701i5AAZkiKjTFJFl4rkgq,spotify:track:701i5AAZkiKjTFJFl4rkgq,https://api.spotify.com/v1/tracks/701i5AAZkiKjTFJFl4rkgq,https://api.spotify.com/v1/audio-analysis/701i5AAZkiKjTFJFl4rkgq,184440.0,4.0,Rechtop in de wind,1987, Netherlands,Marcha,Dutch,5,83
31,0.465,0.445,9.0,-8.969,1.0,0.462,0.55,0.0,0.9620000000000001,0.43700000000000006,191.743,audio_features,1iHxN6pNaC8XJWQIwXO3Z2,spotify:track:1iHxN6pNaC8XJWQIwXO3Z2,https://api.spotify.com/v1/tracks/1iHxN6pNaC8XJWQIwXO3Z2,https://api.spotify.com/v1/audio-analysis/1iHxN6pNaC8XJWQIwXO3Z2,340147.0,3.0,Lass die Sonne in dein Herz,1987, Germany,Wind ,German,2,141
32,0.517,0.27699999999999997,5.0,-12.892000000000001,1.0,0.0353,0.716,0.0,0.578,0.281,74.839,audio_features,482pOo6IOI0qNNHxkQFEDn,spotify:track:482pOo6IOI0qNNHxkQFEDn,https://api.spotify.com/v1/tracks/482pOo6IOI0qNNHxkQFEDn,https://api.spotify.com/v1/audio-analysis/482pOo6IOI0qNNHxkQFEDn,173813.0,4.0,Hold Me Now,1987, Ireland,Johnny Logan ,English,1,172
33,0.732,0.8640000000000001,7.0,-7.356,1.0,0.042,0.302,0.0,0.364,0.985,144.906,audio_features,5DgmemtjCB3OHNDlJENgtu,spotify:track:5DgmemtjCB3OHNDlJENgtu,https://api.spotify.com/v1/tracks/5DgmemtjCB3OHNDlJENgtu,https://api.spotify.com/v1/audio-analysis/5DgmemtjCB3OHNDlJENgtu,145667.0,4.0,Ja sam za ples,1987, Yugoslavia,Novi fosili,Croatian,4,92
34,0.491,0.657,5.0,-5.757999999999999,1.0,0.0275,0.225,0.0,0.361,0.322,144.279,audio_features,0Kv4i96E41jbULmUajBYOe,spotify:track:0Kv4i96E41jbULmUajBYOe,https://api.spotify.com/v1/tracks/0Kv4i96E41jbULmUajBYOe,https://api.spotify.com/v1/audio-analysis/0Kv4i96E41jbULmUajBYOe,186240.0,4.0,Ne partez pas sans moi,1988,  Switzerland,Celine Dion,French,1,137
35,0.613,0.368,9.0,-13.440999999999999,1.0,0.0294,0.623,0.0,0.084,0.386,140.005,audio_features,6GyfAKisndo4YbOZ9K2NmB,spotify:track:6GyfAKisndo4YbOZ9K2NmB,https://api.spotify.com/v1/tracks/6GyfAKisndo4YbOZ9K2NmB,https://api.spotify.com/v1/audio-analysis/6GyfAKisndo4YbOZ9K2NmB,184007.0,4.0,For var jord,1988, Norway,Karoline Kruger,Norwegian,5,88
36,0.5660000000000001,0.26899999999999996,6.0,-11.009,1.0,0.0254,0.732,5.31e-05,0.102,0.11900000000000001,88.662,audio_features,6Z7iy3XD0BF5TwnFnqpH9R,spotify:track:6Z7iy3XD0BF5TwnFnqpH9R,https://api.spotify.com/v1/tracks/6Z7iy3XD0BF5TwnFnqpH9R,https://api.spotify.com/v1/audio-analysis/6Z7iy3XD0BF5TwnFnqpH9R,164880.0,3.0,Croire,1988, Luxembourg,Lara Fabian,French,4,90
37,0.594,0.871,5.0,-3.5069999999999997,1.0,0.0403,0.486,0.0,0.34299999999999997,0.7609999999999999,92.402,audio_features,5R7qlPnCh9qVEtNaHIyPvh,spotify:track:5R7qlPnCh9qVEtNaHIyPvh,https://api.spotify.com/v1/tracks/5R7qlPnCh9qVEtNaHIyPvh,https://api.spotify.com/v1/audio-analysis/5R7qlPnCh9qVEtNaHIyPvh,176333.0,4.0,Vi maler byen rod,1989, Denmark,Birthe Kjaer,Danish,3,111
38,0.578,0.9159999999999999,3.0,-5.767,1.0,0.0443,0.18100000000000002,2.99e-05,0.127,0.941,149.05,audio_features,2WXogQGOO7qo2hlHyzpwhg,spotify:track:2WXogQGOO7qo2hlHyzpwhg,https://api.spotify.com/v1/tracks/2WXogQGOO7qo2hlHyzpwhg,https://api.spotify.com/v1/audio-analysis/2WXogQGOO7qo2hlHyzpwhg,163067.0,4.0,Rock Me,1989, Yugoslavia,Riva,Croatian,1,137
39,0.735,0.8170000000000001,1.0,-8.595,1.0,0.036000000000000004,0.0414,5.14e-06,0.8059999999999999,0.799,127.912,audio_features,2rHhKu1hW8uqyr7LSrRn8E,spotify:track:2rHhKu1hW8uqyr7LSrRn8E,https://api.spotify.com/v1/tracks/2rHhKu1hW8uqyr7LSrRn8E,https://api.spotify.com/v1/audio-analysis/2rHhKu1hW8uqyr7LSrRn8E,182867.0,4.0,Bandido,1990, Spain,Azucar Moreno,Spanish English,5,96
40,0.609,0.623,5.0,-12.280999999999999,1.0,0.0299,0.195,4.07e-05,0.371,0.867,148.236,audio_features,60RuosVixhawXh4M3fDq5y,spotify:track:60RuosVixhawXh4M3fDq5y,https://api.spotify.com/v1/tracks/60RuosVixhawXh4M3fDq5y,https://api.spotify.com/v1/audio-analysis/60RuosVixhawXh4M3fDq5y,174986.0,4.0,Eitt lag enn,1990, Iceland,Stjornin,Icelandic,4,124
41,0.5710000000000001,0.8540000000000001,4.0,-11.857000000000001,1.0,0.0509,0.262,0.00264,0.42200000000000004,0.679,195.02900000000002,audio_features,3HhfRcXBX92mnDzXwKt7Bg,spotify:track:3HhfRcXBX92mnDzXwKt7Bg,https://api.spotify.com/v1/tracks/3HhfRcXBX92mnDzXwKt7Bg,https://api.spotify.com/v1/audio-analysis/3HhfRcXBX92mnDzXwKt7Bg,180667.0,3.0,White and Black Blues,1990, France,Joelle Ursull,French,2,132
42,0.643,0.5329999999999999,0.0,-9.658999999999999,1.0,0.0262,0.28300000000000003,0.0,0.11,0.48700000000000004,91.969,audio_features,4Jqlci3vs1lexDU8BfCaho,spotify:track:4Jqlci3vs1lexDU8BfCaho,https://api.spotify.com/v1/tracks/4Jqlci3vs1lexDU8BfCaho,https://api.spotify.com/v1/audio-analysis/4Jqlci3vs1lexDU8BfCaho,193040.0,4.0,Somewhere in Europe,1990, Ireland,Liam Reilly,English,3,132
43,0.7879999999999999,0.708,10.0,-6.124,1.0,0.0283,0.084,0.0,0.12,0.516,100.149,audio_features,44noNMO0iv87Tds7dwcpQU,spotify:track:44noNMO0iv87Tds7dwcpQU,https://api.spotify.com/v1/tracks/44noNMO0iv87Tds7dwcpQU,https://api.spotify.com/v1/audio-analysis/44noNMO0iv87Tds7dwcpQU,263903.0,4.0,Insieme ,1990, Italy,Toto Cutugno,Italian English,1,149
44,0.6459999999999999,0.828,8.0,-8.342,1.0,0.038,0.589,0.0,0.0613,0.539,93.185,audio_features,1ynNSYxc0RkdSLsKGcuODE,spotify:track:1ynNSYxc0RkdSLsKGcuODE,https://api.spotify.com/v1/tracks/1ynNSYxc0RkdSLsKGcuODE,https://api.spotify.com/v1/audio-analysis/1ynNSYxc0RkdSLsKGcuODE,181227.0,4.0,Fangad av en stormvind,1991, Sweden,Carola ,Swedish,1,146
45,0.5579999999999999,0.512,0.0,-8.392000000000001,1.0,0.0295,0.13,0.0007030000000000001,0.0752,0.433,139.92700000000002,audio_features,7glOpcmwz8zv2nbsLcvFrs,spotify:track:7glOpcmwz8zv2nbsLcvFrs,https://api.spotify.com/v1/tracks/7glOpcmwz8zv2nbsLcvFrs,https://api.spotify.com/v1/audio-analysis/7glOpcmwz8zv2nbsLcvFrs,282827.0,4.0,Bailar pegados,1991, Spain,Sergio Dalma,Spanish,4,119
46,0.518,0.5660000000000001,4.0,-5.795,1.0,0.0261,0.64,0.0,0.29600000000000004,0.389,76.92,audio_features,6jQ1TWGhShk7oMrvBOL173,spotify:track:6jQ1TWGhShk7oMrvBOL173,https://api.spotify.com/v1/tracks/6jQ1TWGhShk7oMrvBOL173,https://api.spotify.com/v1/audio-analysis/6jQ1TWGhShk7oMrvBOL173,188093.0,4.0,Little Child,1992, Malta,Mary Spiteri,English,3,123
