,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,song,year,country,artist,language,rank,points
47,0.514,0.777,4.0,-8.068999999999999,1.0,0.0592,0.365,0.0,0.976,0.893,154.04,audio_features,4FoEAvxkTIvfaoiskyqFfO,spotify:track:4FoEAvxkTIvfaoiskyqFfO,https://api.spotify.com/v1/tracks/4FoEAvxkTIvfaoiskyqFfO,https://api.spotify.com/v1/audio-analysis/4FoEAvxkTIvfaoiskyqFfO,149583.0,4.0,One Step Out of Time,1992, United Kingdom,Michael Ball,English,2,139
48,0.625,0.9159999999999999,10.0,-4.868,1.0,0.0716,0.00425,0.008870000000000001,0.214,0.83,140.013,audio_features,5l3bPBbYipF4HLbvPCQl16,spotify:track:5l3bPBbYipF4HLbvPCQl16,https://api.spotify.com/v1/tracks/5l3bPBbYipF4HLbvPCQl16,https://api.spotify.com/v1/audio-analysis/5l3bPBbYipF4HLbvPCQl16,350571.0,4.0,Why Me,1992, Ireland,Linda Martin ,English,1,155
49,0.353,0.532,1.0,-10.218,0.0,0.0395,0.33899999999999997,0.0,0.156,0.509,130.645,audio_features,7LBBL20GLOtjBJwxgVmzPK,spotify:track:7LBBL20GLOtjBJwxgVmzPK,https://api.spotify.com/v1/tracks/7LBBL20GLOtjBJwxgVmzPK,https://api.spotify.com/v1/audio-analysis/7LBBL20GLOtjBJwxgVmzPK,189133.0,4.0,In Your Eyes,1993, Ireland,Niamh Kavanagh,English,1,187
50,0.542,0.233,5.0,-14.687999999999999,0.0,0.0303,0.792,0.00011499999999999999,0.11900000000000001,0.215,110.449,audio_features,2vjWIL15xP9nkUOPlyoFbn,spotify:track:2vjWIL15xP9nkUOPlyoFbn,https://api.spotify.com/v1/tracks/2vjWIL15xP9nkUOPlyoFbn,https://api.spotify.com/v1/audio-analysis/2vjWIL15xP9nkUOPlyoFbn,246152.0,4.0,Alle mine tankar,1993, Norway,Silje Vige,Norwegian,5,120
51,0.7140000000000001,0.261,4.0,-17.586,1.0,0.0339,0.852,4e-05,0.08900000000000001,0.491,123.63,audio_features,4qVX2nHuFlVNp6AOVrDBGb,spotify:track:4qVX2nHuFlVNp6AOVrDBGb,https://api.spotify.com/v1/tracks/4qVX2nHuFlVNp6AOVrDBGb,https://api.spotify.com/v1/audio-analysis/4qVX2nHuFlVNp6AOVrDBGb,206360.0,4.0,Rock n Roll Kids,1994, Ireland,Paul Harrington  Charlie McGettigan,English,1,226
52,0.461,0.397,8.0,-14.464,1.0,0.0303,0.38799999999999996,4e-06,0.107,0.244,99.664,audio_features,1ZizKzFJ5DM5ZifOHr2RHr,spotify:track:1ZizKzFJ5DM5ZifOHr2RHr,https://api.spotify.com/v1/tracks/1ZizKzFJ5DM5ZifOHr2RHr,https://api.spotify.com/v1/audio-analysis/1ZizKzFJ5DM5ZifOHr2RHr,190827.0,4.0,More Than Love,1994, Malta,Chris  Moira,English,5,97
53,0.415,0.39299999999999996,2.0,-7.08,1.0,0.0254,0.8540000000000001,0.000164,0.128,0.316,109.49700000000001,audio_features,534ZJF6MhjiCQ3zOw8x4Mx,spotify:track:534ZJF6MhjiCQ3zOw8x4Mx,https://api.spotify.com/v1/tracks/534ZJF6MhjiCQ3zOw8x4Mx,https://api.spotify.com/v1/audio-analysis/534ZJF6MhjiCQ3zOw8x4Mx,200124.0,4.0,Kinek mondjam el vetkeimet,1994, Hungary,Friderika,Hungarian,4,122
54,0.20600000000000002,0.348,7.0,-7.4079999999999995,0.0,0.0286,0.633,0.0,0.185,0.168,82.544,audio_features,463Kekviz3v9daHo9cGVGO,spotify:track:463Kekviz3v9daHo9cGVGO,https://api.spotify.com/v1/tracks/463Kekviz3v9daHo9cGVGO,https://api.spotify.com/v1/audio-analysis/463Kekviz3v9daHo9cGVGO,224800.0,3.0,Nocturne,1995, Norway,Secret Garden,Norwegian,1,148
55,0.703,0.3,5.0,-14.790999999999999,0.0,0.0362,0.465,0.0,0.17300000000000001,0.43700000000000006,105.954,audio_features,1oVihSjSmKTVAdaR9f97rD,spotify:track:1oVihSjSmKTVAdaR9f97rD,https://api.spotify.com/v1/tracks/1oVihSjSmKTVAdaR9f97rD,https://api.spotify.com/v1/audio-analysis/1oVihSjSmKTVAdaR9f97rD,190827.0,4.0,Vuelve conmigo,1995, Spain,Anabel Conde,Spanish,2,119
56,0.574,0.672,4.0,-10.498,1.0,0.0492,0.754,0.0,0.623,0.591,133.46200000000002,audio_features,0MxQRTrDRRi4Xysz4FOIps,spotify:track:0MxQRTrDRRi4Xysz4FOIps,https://api.spotify.com/v1/tracks/0MxQRTrDRRi4Xysz4FOIps,https://api.spotify.com/v1/audio-analysis/0MxQRTrDRRi4Xysz4FOIps,195667.0,4.0,Se pa mig,1995, Sweden,Jan Johansen,Swedish,3,100
57,0.44,0.565,0.0,-7.364,1.0,0.0396,0.261,0.0,0.127,0.38799999999999996,154.02200000000002,audio_features,1NkOUuBgDdGuu93VmE33qY,spotify:track:1NkOUuBgDdGuu93VmE33qY,https://api.spotify.com/v1/tracks/1NkOUuBgDdGuu93VmE33qY,https://api.spotify.com/v1/audio-analysis/1NkOUuBgDdGuu93VmE33qY,179307.0,3.0,Sveta ljubav,1996, Croatia,Maja Blagdan,Croatian,4,98
58,0.452,0.36,9.0,-14.252,0.0,0.035,0.867,0.0804,0.125,0.22899999999999998,93.993,audio_features,6SA7BxY6zh5SaxUBp3tCtb,spotify:track:6SA7BxY6zh5SaxUBp3tCtb,https://api.spotify.com/v1/tracks/6SA7BxY6zh5SaxUBp3tCtb,https://api.spotify.com/v1/audio-analysis/6SA7BxY6zh5SaxUBp3tCtb,185827.0,3.0,The Voice,1996, Ireland,Eimear Quinn,English,1,162
59,0.377,0.43799999999999994,0.0,-9.703,1.0,0.0283,0.785,0.0,0.111,0.14,80.686,audio_features,0TYwFP4MxszHAXAJMYhi3E,spotify:track:0TYwFP4MxszHAXAJMYhi3E,https://api.spotify.com/v1/tracks/0TYwFP4MxszHAXAJMYhi3E,https://api.spotify.com/v1/audio-analysis/0TYwFP4MxszHAXAJMYhi3E,189800.0,3.0,Den vilda,1996, Sweden,One More Time,Swedish,3,100
60,0.532,0.7509999999999999,4.0,-7.242000000000001,0.0,0.0458,0.461,0.0,0.0827,0.737,179.98,audio_features,5ZS9fcqcYtfL80rj1bf7Lb,spotify:track:5ZS9fcqcYtfL80rj1bf7Lb,https://api.spotify.com/v1/tracks/5ZS9fcqcYtfL80rj1bf7Lb,https://api.spotify.com/v1/audio-analysis/5ZS9fcqcYtfL80rj1bf7Lb,231733.0,4.0,Fiumi di parole,1997, Italy,Jalisse,Italian,4,114
61,0.575,0.7290000000000001,0.0,-6.712999999999999,1.0,0.0633,0.7090000000000001,0.0,0.079,0.473,84.01700000000001,audio_features,4Qo7nycfnXocMZTZomkdIQ,spotify:track:4Qo7nycfnXocMZTZomkdIQ,https://api.spotify.com/v1/tracks/4Qo7nycfnXocMZTZomkdIQ,https://api.spotify.com/v1/audio-analysis/4Qo7nycfnXocMZTZomkdIQ,173000.0,4.0,Love Shine a Light,1997, United Kingdom,Katrina  The Waves,English,1,227
62,0.527,0.469,8.0,-6.87,1.0,0.0314,0.6759999999999999,0.0,0.0875,0.324,121.62799999999999,audio_features,3Kdmpj7YZnWNuZ1zS3o1m3,spotify:track:3Kdmpj7YZnWNuZ1zS3o1m3,https://api.spotify.com/v1/tracks/3Kdmpj7YZnWNuZ1zS3o1m3,https://api.spotify.com/v1/audio-analysis/3Kdmpj7YZnWNuZ1zS3o1m3,177667.0,4.0,Neka mi ne svane,1998, Croatia,Danijela,Croatian,5,131
63,0.56,0.9570000000000001,4.0,-3.6010000000000004,0.0,0.0411,0.196,1.1e-06,0.513,0.736,134.015,audio_features,5g4rGXAdV7dYKGPmrUQ3ge,spotify:track:5g4rGXAdV7dYKGPmrUQ3ge,https://api.spotify.com/v1/tracks/5g4rGXAdV7dYKGPmrUQ3ge,https://api.spotify.com/v1/audio-analysis/5g4rGXAdV7dYKGPmrUQ3ge,181520.0,4.0,Diva ,1998, Israel,Dana International,Hebrew,1,172
64,0.5479999999999999,0.406,11.0,-6.567,1.0,0.0256,0.564,0.000164,0.0712,0.165,101.839,audio_features,3s1GSTcK3WAVbQhpVVziKN,spotify:track:3s1GSTcK3WAVbQhpVVziKN,https://api.spotify.com/v1/tracks/3s1GSTcK3WAVbQhpVVziKN,https://api.spotify.com/v1/audio-analysis/3s1GSTcK3WAVbQhpVVziKN,185147.0,4.0,The One That I Love,1998, Malta,Chiara,English,3,165
65,0.602,0.9179999999999999,11.0,-4.288,0.0,0.0574,0.0895,0.0,0.35200000000000004,0.6890000000000001,95.025,audio_features,72S2rO2cq01ypaoOMITqCc,spotify:track:72S2rO2cq01ypaoOMITqCc,https://api.spotify.com/v1/tracks/72S2rO2cq01ypaoOMITqCc,https://api.spotify.com/v1/audio-analysis/72S2rO2cq01ypaoOMITqCc,180440.0,4.0,Hemel en aarde,1998, Netherlands,Edsilia Rombley,Dutch,4,151
66,0.586,0.873,9.0,-8.356,1.0,0.0386,0.0376,0.0,0.28,0.8440000000000001,131.814,audio_features,58uGV2ng8QAeFznChuSJkv,spotify:track:58uGV2ng8QAeFznChuSJkv,https://api.spotify.com/v1/tracks/58uGV2ng8QAeFznChuSJkv,https://api.spotify.com/v1/audio-analysis/58uGV2ng8QAeFznChuSJkv,206007.0,4.0,All Out of Luck,1999, Iceland,Selma,English,2,146
67,0.6509999999999999,0.904,1.0,-4.103,1.0,0.0383,0.0249,0.000103,0.184,0.966,105.085,audio_features,6Tf3FCVDL3qDM7IiBjUZh6,spotify:track:6Tf3FCVDL3qDM7IiBjUZh6,https://api.spotify.com/v1/tracks/6Tf3FCVDL3qDM7IiBjUZh6,https://api.spotify.com/v1/audio-analysis/6Tf3FCVDL3qDM7IiBjUZh6,178233.0,4.0,Solo,2000, Russia,Alsou,English,2,155
68,0.69,0.82,2.0,-8.74,1.0,0.0367,0.358,2.2800000000000002e-05,0.0671,0.8270000000000001,103.994,audio_features,5QbZ2liHjmV27XMmRoEquv,spotify:track:5QbZ2liHjmV27XMmRoEquv,https://api.spotify.com/v1/tracks/5QbZ2liHjmV27XMmRoEquv,https://api.spotify.com/v1/audio-analysis/5QbZ2liHjmV27XMmRoEquv,197619.0,4.0,Fly on the Wings of Love,2000, Denmark,Olsen Brothers,English,1,195
69,0.547,0.84,5.0,-6.98,1.0,0.0389,0.0934,6.74e-05,0.16,0.619,135.25799999999998,audio_features,4R2tCloerHegAfPWjR3o7d,spotify:track:4R2tCloerHegAfPWjR3o7d,https://api.spotify.com/v1/tracks/4R2tCloerHegAfPWjR3o7d,https://api.spotify.com/v1/audio-analysis/4R2tCloerHegAfPWjR3o7d,186018.0,4.0,My Star,2000, Latvia,Brainstorm,English,3,136
70,0.601,0.8640000000000001,1.0,-2.635,0.0,0.0383,0.0608,0.0,0.243,0.561,136.961,audio_features,4W7sgrHikz4hbndXFQJzBu,spotify:track:4W7sgrHikz4hbndXFQJzBu,https://api.spotify.com/v1/tracks/4W7sgrHikz4hbndXFQJzBu,https://api.spotify.com/v1/audio-analysis/4W7sgrHikz4hbndXFQJzBu,187093.0,4.0,Listen to Your Heartbeat,2001, Sweden,Friends,English,5,100
71,0.5720000000000001,0.95,11.0,-3.784,0.0,0.042,0.059000000000000004,0.000225,0.195,0.7979999999999999,124.01700000000001,audio_features,2byZAXWOqDx3w8suK3btui,spotify:track:2byZAXWOqDx3w8suK3btui,https://api.spotify.com/v1/tracks/2byZAXWOqDx3w8suK3btui,https://api.spotify.com/v1/audio-analysis/2byZAXWOqDx3w8suK3btui,177213.0,4.0,I Would Die for You,2001, Greece,Antique,GreekEnglish,3,147
72,0.727,0.8590000000000001,10.0,-6.678,1.0,0.0508,0.0526,0.0,0.0714,0.5539999999999999,108.04,audio_features,7mx6IZujrnfHLBmqcIOxIe,spotify:track:7mx6IZujrnfHLBmqcIOxIe,https://api.spotify.com/v1/tracks/7mx6IZujrnfHLBmqcIOxIe,https://api.spotify.com/v1/audio-analysis/7mx6IZujrnfHLBmqcIOxIe,181333.0,4.0,Never Ever Let You Go,2001, Denmark,Rollo  King,English,2,177
73,0.695,0.878,6.0,-4.378,1.0,0.0307,0.0552,1.53e-05,0.32899999999999996,0.97,128.013,audio_features,7uSeUTnMWH7CgEyl2rNtMC,spotify:track:7uSeUTnMWH7CgEyl2rNtMC,https://api.spotify.com/v1/tracks/7uSeUTnMWH7CgEyl2rNtMC,https://api.spotify.com/v1/audio-analysis/7uSeUTnMWH7CgEyl2rNtMC,172667.0,4.0,Runaway,2002, Estonia,Sahlene,English,4,111
74,0.669,0.8140000000000001,7.0,-6.468999999999999,1.0,0.0496,0.0243,9.290000000000001e-05,0.214,0.899,144.043,audio_features,70tFqMdkFXCPeirRaLAKKM,spotify:track:70tFqMdkFXCPeirRaLAKKM,https://api.spotify.com/v1/tracks/70tFqMdkFXCPeirRaLAKKM,https://api.spotify.com/v1/audio-analysis/70tFqMdkFXCPeirRaLAKKM,181023.0,4.0,I Wanna,2002, Latvia,Marie N,English,1,176
75,0.799,0.741,4.0,-7.341,0.0,0.207,0.0569,0.00146,0.342,0.5870000000000001,95.02,audio_features,6eSegCmgoWltb2VKsXmLOa,spotify:track:6eSegCmgoWltb2VKsXmLOa,https://api.spotify.com/v1/tracks/6eSegCmgoWltb2VKsXmLOa,https://api.spotify.com/v1/audio-analysis/6eSegCmgoWltb2VKsXmLOa,181627.0,4.0,Everyway That I Can,2003, Turkey,Sertab Erener,English,1,167
76,0.5589999999999999,0.792,7.0,-6.082999999999999,0.0,0.0304,0.2,0.0,0.141,0.644,85.00399999999999,audio_features,3z6rnKobVgVCYIDy43MU7z,spotify:track:3z6rnKobVgVCYIDy43MU7z,https://api.spotify.com/v1/tracks/3z6rnKobVgVCYIDy43MU7z,https://api.spotify.com/v1/audio-analysis/3z6rnKobVgVCYIDy43MU7z,247933.0,4.0,Sanomi,2003, Belgium,Urban Trad,Imaginary,2,165
77,0.563,0.9329999999999999,2.0,-3.613,1.0,0.0625,0.0281,0.0,0.128,0.579,132.012,audio_features,1KMl8EuoBAXKEmQT3PtNGQ,spotify:track:1KMl8EuoBAXKEmQT3PtNGQ,https://api.spotify.com/v1/tracks/1KMl8EuoBAXKEmQT3PtNGQ,https://api.spotify.com/v1/audio-analysis/1KMl8EuoBAXKEmQT3PtNGQ,181853.0,4.0,Give Me Your Love,2003, Sweden,Fame,English,5,107
78,0.733,0.919,9.0,-4.69,0.0,0.0461,0.0347,0.000308,0.0924,0.6579999999999999,113.009,audio_features,2xagoLNhrbVA2fpOkxs2Ze,spotify:track:2xagoLNhrbVA2fpOkxs2Ze,https://api.spotify.com/v1/tracks/2xagoLNhrbVA2fpOkxs2Ze,https://api.spotify.com/v1/audio-analysis/2xagoLNhrbVA2fpOkxs2Ze,180587.0,4.0,Shake It,2004, Greece,Sakis Rouvas,English,3,252
79,0.872,0.865,0.0,-5.257000000000001,0.0,0.0807,0.305,7.53e-05,0.0646,0.963,126.01100000000001,audio_features,1WyKjEjQzTk8wzsfbHU44s,spotify:track:1WyKjEjQzTk8wzsfbHU44s,https://api.spotify.com/v1/tracks/1WyKjEjQzTk8wzsfbHU44s,https://api.spotify.com/v1/audio-analysis/1WyKjEjQzTk8wzsfbHU44s,192013.0,4.0,For Real,2004, Turkey,Athena,English,4,195
80,0.685,0.946,11.0,-4.075,1.0,0.0283,0.0066,2.7399999999999995e-05,0.0728,0.754,127.008,audio_features,6GsfMZzKZaUXlhDkZRuLe9,spotify:track:6GsfMZzKZaUXlhDkZRuLe9,https://api.spotify.com/v1/tracks/6GsfMZzKZaUXlhDkZRuLe9,https://api.spotify.com/v1/audio-analysis/6GsfMZzKZaUXlhDkZRuLe9,182600.0,4.0,It Hurts,2004, Sweden,Lena Philipsson,English,5,170
81,0.7509999999999999,0.528,0.0,-6.122000000000001,1.0,0.0258,0.38299999999999995,0.0,0.154,0.37200000000000005,104.995,audio_features,08kylRNWYKmZzVtXJAnipO,spotify:track:08kylRNWYKmZzVtXJAnipO,https://api.spotify.com/v1/tracks/08kylRNWYKmZzVtXJAnipO,https://api.spotify.com/v1/audio-analysis/08kylRNWYKmZzVtXJAnipO,176440.0,4.0,The War Is Not Over,2005, Latvia,Walters  Kazha,English Sign language,5,153
82,0.42200000000000004,0.18100000000000002,1.0,-8.677999999999999,1.0,0.0323,0.95,0.0,0.10400000000000001,0.11699999999999999,117.796,audio_features,2I3um1j45dlxb3q3nHKKmx,spotify:track:2I3um1j45dlxb3q3nHKKmx,https://api.spotify.com/v1/tracks/2I3um1j45dlxb3q3nHKKmx,https://api.spotify.com/v1/audio-analysis/2I3um1j45dlxb3q3nHKKmx,261871.0,3.0,Angel,2005, Malta,Chiara ,English,2,192
83,0.42200000000000004,0.18100000000000002,1.0,-8.677999999999999,1.0,0.0323,0.95,0.0,0.10400000000000001,0.11699999999999999,117.796,audio_features,2I3um1j45dlxb3q3nHKKmx,spotify:track:2I3um1j45dlxb3q3nHKKmx,https://api.spotify.com/v1/tracks/2I3um1j45dlxb3q3nHKKmx,https://api.spotify.com/v1/audio-analysis/2I3um1j45dlxb3q3nHKKmx,261871.0,3.0,Angel,2011, Ukraine,Mika Newton,English,4,159
84,0.775,0.7440000000000001,6.0,-5.687,0.0,0.0366,0.19699999999999998,7.99e-05,0.0261,0.963,112.993,audio_features,6LkCvCc9oFoLDv4DLhzTox,spotify:track:6LkCvCc9oFoLDv4DLhzTox,https://api.spotify.com/v1/tracks/6LkCvCc9oFoLDv4DLhzTox,https://api.spotify.com/v1/audio-analysis/6LkCvCc9oFoLDv4DLhzTox,175067.0,4.0,My Number One,2005, Greece,Helena Paparizou,English,1,230
85,0.552,0.945,3.0,-3.863,1.0,0.0527,0.00021600000000000002,0.0166,0.09300000000000001,0.555,123.025,audio_features,3EixrP74QvVXmX5sOP3ul6,spotify:track:3EixrP74QvVXmX5sOP3ul6,https://api.spotify.com/v1/tracks/3EixrP74QvVXmX5sOP3ul6,https://api.spotify.com/v1/audio-analysis/3EixrP74QvVXmX5sOP3ul6,246746.0,4.0,Hard Rock Hallelujah,2006, Finland,Lordi,English,1,292
86,0.529,0.934,6.0,-3.5260000000000002,1.0,0.0451,0.00146,2.3100000000000002e-05,0.0345,0.62,130.982,audio_features,2eGkOAOi972MzM5optdlT7,spotify:track:2eGkOAOi972MzM5optdlT7,https://api.spotify.com/v1/tracks/2eGkOAOi972MzM5optdlT7,https://api.spotify.com/v1/audio-analysis/2eGkOAOi972MzM5optdlT7,180987.0,4.0,Invincible,2006, Sweden,Carola ,English,5,170
87,0.465,0.45899999999999996,6.0,-8.137,0.0,0.0351,0.883,0.000173,0.0692,0.28800000000000003,90.807,audio_features,0xDQnj1CobUOFmVsovknB1,spotify:track:0xDQnj1CobUOFmVsovknB1,https://api.spotify.com/v1/tracks/0xDQnj1CobUOFmVsovknB1,https://api.spotify.com/v1/audio-analysis/0xDQnj1CobUOFmVsovknB1,181440.0,4.0,Lejla,2006, Bosnia and Herzegovina,Hari Mata Hari,Bosnian,3,229
88,0.716,0.9470000000000001,0.0,-2.503,0.0,0.0533,0.00202,8.09e-06,0.337,0.5710000000000001,128.024,audio_features,6UYZElHRYzX5cCnROcG7QX,spotify:track:6UYZElHRYzX5cCnROcG7QX,https://api.spotify.com/v1/tracks/6UYZElHRYzX5cCnROcG7QX,https://api.spotify.com/v1/audio-analysis/6UYZElHRYzX5cCnROcG7QX,200859.0,4.0,Song ,2007, Russia,Serebro,English,3,207
89,0.725,0.9590000000000001,0.0,-5.267,1.0,0.0566,0.005229999999999999,0.0082,0.28300000000000003,0.965,144.031,audio_features,3ve2mVR6BkXuNWfHVoA5yu,spotify:track:3ve2mVR6BkXuNWfHVoA5yu,https://api.spotify.com/v1/tracks/3ve2mVR6BkXuNWfHVoA5yu,https://api.spotify.com/v1/audio-analysis/3ve2mVR6BkXuNWfHVoA5yu,179893.0,4.0,Dancing Lasha Tumbai   ,2007, Ukraine,Verka Serduchka,GermanEnglish,2,235
90,0.684,0.7959999999999999,9.0,-5.425,0.0,0.068,6.59e-05,0.0299,0.126,0.379,127.988,audio_features,11HGVXkQeb543M75hMBnOM,spotify:track:11HGVXkQeb543M75hMBnOM,https://api.spotify.com/v1/tracks/11HGVXkQeb543M75hMBnOM,https://api.spotify.com/v1/audio-analysis/11HGVXkQeb543M75hMBnOM,214000.0,4.0,Qele qele  ,2008, Armenia,Sirusho,EnglishArmenian,4,199
91,0.78,0.7979999999999999,1.0,-4.853,1.0,0.040999999999999995,0.292,1.91e-05,0.11599999999999999,0.905,110.979,audio_features,1E6EOpzAkHbKAMZscImC41,spotify:track:1E6EOpzAkHbKAMZscImC41,https://api.spotify.com/v1/tracks/1E6EOpzAkHbKAMZscImC41,https://api.spotify.com/v1/audio-analysis/1E6EOpzAkHbKAMZscImC41,182587.0,4.0,Secret Combination,2008, Greece,Kalomira,English,3,218
92,0.706,0.6990000000000001,6.0,-12.515,0.0,0.0512,0.0501,1.07e-06,0.0692,0.753,127.95299999999999,audio_features,5devjcsxeVnwYQbaYJ2Ewx,spotify:track:5devjcsxeVnwYQbaYJ2Ewx,https://api.spotify.com/v1/tracks/5devjcsxeVnwYQbaYJ2Ewx,https://api.spotify.com/v1/audio-analysis/5devjcsxeVnwYQbaYJ2Ewx,178880.0,4.0,Shady Lady,2008, Ukraine,Ani Lorak,English,2,230
93,0.747,0.9670000000000001,5.0,-3.6910000000000003,1.0,0.0561,0.133,2.54e-05,0.0831,0.8740000000000001,115.021,audio_features,3SxMoYjub3X3q5hJm9ZPyM,spotify:track:3SxMoYjub3X3q5hJm9ZPyM,https://api.spotify.com/v1/tracks/3SxMoYjub3X3q5hJm9ZPyM,https://api.spotify.com/v1/audio-analysis/3SxMoYjub3X3q5hJm9ZPyM,183438.0,4.0,Dum tek tek,2009, Turkey,Hadise,English,4,177
