,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,song,year,country,artist,language,rank,points
94,0.473,0.5660000000000001,0.0,-7.023,0.0,0.0278,0.35,0.0,0.0697,0.226,84.0,audio_features,0WVmw3JD2FMQClBH9ZZGbf,spotify:track:0WVmw3JD2FMQClBH9ZZGbf,https://api.spotify.com/v1/tracks/0WVmw3JD2FMQClBH9ZZGbf,https://api.spotify.com/v1/audio-analysis/0WVmw3JD2FMQClBH9ZZGbf,197253.0,4.0,Is It True,2009, Iceland,Yohanna,English,2,218
95,0.5760000000000001,0.785,2.0,-5.359,0.0,0.0295,0.62,4.26e-05,0.233,0.674,107.99600000000001,audio_features,2rzWSywjwzbysCmdOzssFR,spotify:track:2rzWSywjwzbysCmdOzssFR,https://api.spotify.com/v1/tracks/2rzWSywjwzbysCmdOzssFR,https://api.spotify.com/v1/audio-analysis/2rzWSywjwzbysCmdOzssFR,182640.0,4.0,Fairytale,2009, Norway,Alexander Rybak,English,1,387
96,0.659,0.767,6.0,-5.306,1.0,0.0279,0.27699999999999997,0.0,0.0985,0.39299999999999996,95.036,audio_features,0MWW8RAML03zc4gjZqcxmL,spotify:track:0MWW8RAML03zc4gjZqcxmL,https://api.spotify.com/v1/tracks/0MWW8RAML03zc4gjZqcxmL,https://api.spotify.com/v1/audio-analysis/0MWW8RAML03zc4gjZqcxmL,183373.0,4.0,In a Moment Like This,2010, Denmark,Chanee  nevergreen,English,4,149
97,0.46799999999999997,0.657,6.0,-4.338,1.0,0.0295,0.00957,1.0300000000000001e-05,0.0776,0.228,147.965,audio_features,38hIyhovrQzznCiNjnG5LI,spotify:track:38hIyhovrQzznCiNjnG5LI,https://api.spotify.com/v1/tracks/38hIyhovrQzznCiNjnG5LI,https://api.spotify.com/v1/audio-analysis/38hIyhovrQzznCiNjnG5LI,222493.0,3.0,Drip Drop,2010, Azerbaijan,Safura,English,5,145
98,0.883,0.6759999999999999,4.0,-5.48,0.0,0.0888,0.0141,0.0474,0.0711,0.742,127.98100000000001,audio_features,6xikIOSCq3TW79lvVcBwaz,spotify:track:6xikIOSCq3TW79lvVcBwaz,https://api.spotify.com/v1/tracks/6xikIOSCq3TW79lvVcBwaz,https://api.spotify.com/v1/audio-analysis/6xikIOSCq3TW79lvVcBwaz,295251.0,4.0,Playing with Fire,2010, Romania,Paula Seling  Ovi,English,3,162
99,0.557,0.6809999999999999,9.0,-7.065,0.0,0.0266,0.0121,2.8800000000000002e-05,0.138,0.415,111.955,audio_features,19BkfCQ8jcAlb33zf7jzVa,spotify:track:19BkfCQ8jcAlb33zf7jzVa,https://api.spotify.com/v1/tracks/19BkfCQ8jcAlb33zf7jzVa,https://api.spotify.com/v1/audio-analysis/19BkfCQ8jcAlb33zf7jzVa,228310.0,4.0,We Could Be the Same,2010, Turkey,maNga,English,2,170
100,0.68,0.857,11.0,-4.591,0.0,0.23800000000000002,0.204,0.0,0.0414,0.924,94.928,audio_features,2UjNsh4ipNrmog6wdS2JVv,spotify:track:2UjNsh4ipNrmog6wdS2JVv,https://api.spotify.com/v1/tracks/2UjNsh4ipNrmog6wdS2JVv,https://api.spotify.com/v1/audio-analysis/2UjNsh4ipNrmog6wdS2JVv,175507.0,4.0,Satellite,2010, Germany,Lena,English,1,246
101,0.535,0.963,9.0,-4.654,1.0,0.0966,0.000547,0.0,0.0525,0.489,125.01899999999999,audio_features,64WR5TPXZZ2wsWYA3enKfK,spotify:track:64WR5TPXZZ2wsWYA3enKfK,https://api.spotify.com/v1/tracks/64WR5TPXZZ2wsWYA3enKfK,https://api.spotify.com/v1/audio-analysis/64WR5TPXZZ2wsWYA3enKfK,180813.0,4.0,Popular,2011, Sweden,Eric Saade,English,3,185
102,0.496,0.6679999999999999,7.0,-6.276,1.0,0.0293,0.157,0.0,0.102,0.408,146.929,audio_features,0roS9EnPrJlnpdyBtcie8R,spotify:track:0roS9EnPrJlnpdyBtcie8R,https://api.spotify.com/v1/tracks/0roS9EnPrJlnpdyBtcie8R,https://api.spotify.com/v1/audio-analysis/0roS9EnPrJlnpdyBtcie8R,181774.0,4.0,New Tomorrow,2011, Denmark,A Friend in London,English,5,134
103,0.285,0.33,10.0,-5.148,0.0,0.0343,0.7979999999999999,2.42e-05,0.109,0.0933,73.89699999999999,audio_features,1ulbWiFaKvwdLzYOGOS7FC,spotify:track:1ulbWiFaKvwdLzYOGOS7FC,https://api.spotify.com/v1/tracks/1ulbWiFaKvwdLzYOGOS7FC,https://api.spotify.com/v1/audio-analysis/1ulbWiFaKvwdLzYOGOS7FC,254272.0,3.0,Suus,2012, Albania,Rona Nishliu,Albanian,5,146
104,0.562,0.7829999999999999,11.0,-4.727,0.0,0.0428,0.135,1.4400000000000001e-05,0.282,0.391,132.06,audio_features,4Qh4H4KxrlvTjPA6sAJC07,spotify:track:4Qh4H4KxrlvTjPA6sAJC07,https://api.spotify.com/v1/tracks/4Qh4H4KxrlvTjPA6sAJC07,https://api.spotify.com/v1/audio-analysis/4Qh4H4KxrlvTjPA6sAJC07,181787.0,4.0,Euphoria,2012, Sweden,Loreen,English,1,372
105,0.22399999999999998,0.591,1.0,-4.425,0.0,0.0332,0.605,2.3800000000000003e-05,0.433,0.303,184.842,audio_features,1w2jm6QteAq3qw9xAYSe2W,spotify:track:1w2jm6QteAq3qw9xAYSe2W,https://api.spotify.com/v1/tracks/1w2jm6QteAq3qw9xAYSe2W,https://api.spotify.com/v1/audio-analysis/1w2jm6QteAq3qw9xAYSe2W,179995.0,3.0,When the Music Dies,2012, Azerbaijan,Sabina Babayeva,English,4,150
106,0.6559999999999999,0.833,0.0,-5.016,1.0,0.0433,0.325,0.0,0.0955,0.551,110.98899999999999,audio_features,5bAAaO6LcmAHJZotglpEs0,spotify:track:5bAAaO6LcmAHJZotglpEs0,https://api.spotify.com/v1/tracks/5bAAaO6LcmAHJZotglpEs0,https://api.spotify.com/v1/audio-analysis/5bAAaO6LcmAHJZotglpEs0,184351.0,4.0,Only Teardrops,2013, Denmark,Emmelie de Forest,English,1,281
107,0.32299999999999995,0.779,0.0,-3.8080000000000003,1.0,0.0786,0.521,0.0,0.295,0.455,175.715,audio_features,0d3CHhMj2veGNsFJ8bpeT2,spotify:track:0d3CHhMj2veGNsFJ8bpeT2,https://api.spotify.com/v1/tracks/0d3CHhMj2veGNsFJ8bpeT2,https://api.spotify.com/v1/audio-analysis/0d3CHhMj2veGNsFJ8bpeT2,180042.0,4.0,Gravity,2013, Ukraine,Zlata Ognevich,English,3,214
108,0.511,0.778,10.0,-3.605,0.0,0.0292,0.0123,0.0,0.184,0.359,89.99799999999999,audio_features,2Xfav1hvYvP7pBAumIQLxC,spotify:track:2Xfav1hvYvP7pBAumIQLxC,https://api.spotify.com/v1/tracks/2Xfav1hvYvP7pBAumIQLxC,https://api.spotify.com/v1/audio-analysis/2Xfav1hvYvP7pBAumIQLxC,174571.0,4.0,Hold Me,2013, Azerbaijan,Farid Mammadov,English,2,234
109,0.3,0.9520000000000001,11.0,-4.418,0.0,0.45299999999999996,0.004,0.000231,0.245,0.392,192.179,audio_features,24C9Klv9ddyg0TMs0DcCV3,spotify:track:24C9Klv9ddyg0TMs0DcCV3,https://api.spotify.com/v1/tracks/24C9Klv9ddyg0TMs0DcCV3,https://api.spotify.com/v1/audio-analysis/24C9Klv9ddyg0TMs0DcCV3,182573.0,4.0,I Feed You My Love,2013, Norway,Margaret Berger,English,4,191
110,0.58,0.493,6.0,-3.53,1.0,0.0383,0.39899999999999997,0.0,0.0829,0.256,121.904,audio_features,3XhlY1x0LcIyHpZJB1g6WS,spotify:track:3XhlY1x0LcIyHpZJB1g6WS,https://api.spotify.com/v1/tracks/3XhlY1x0LcIyHpZJB1g6WS,https://api.spotify.com/v1/audio-analysis/3XhlY1x0LcIyHpZJB1g6WS,187653.0,4.0,Undo,2014, Sweden,Sanna Nielsen,English,3,218
111,0.705,0.363,6.0,-11.379000000000001,1.0,0.0328,0.509,0.172,0.111,0.41600000000000004,116.023,audio_features,3mWdxSsbIK45Brors2XWR1,spotify:track:3mWdxSsbIK45Brors2XWR1,https://api.spotify.com/v1/tracks/3mWdxSsbIK45Brors2XWR1,https://api.spotify.com/v1/audio-analysis/3mWdxSsbIK45Brors2XWR1,184379.0,4.0,Calm After the Storm,2014, Netherlands,The Common Linnets,English,2,238
112,0.425,0.503,2.0,-6.324,0.0,0.0256,0.142,0.0,0.105,0.23,81.653,audio_features,1ijX03QOR6a1wI322HifSV,spotify:track:1ijX03QOR6a1wI322HifSV,https://api.spotify.com/v1/tracks/1ijX03QOR6a1wI322HifSV,https://api.spotify.com/v1/audio-analysis/1ijX03QOR6a1wI322HifSV,183000.0,4.0,Rise Like a Phoenix,2014, Austria,Conchita Wurst,English,1,290
113,0.821,0.513,7.0,-5.388,1.0,0.0436,0.0802,0.0,0.067,0.308,90.008,audio_features,3O2MsMZHCgSbRGEca5ML1N,spotify:track:3O2MsMZHCgSbRGEca5ML1N,https://api.spotify.com/v1/tracks/3O2MsMZHCgSbRGEca5ML1N,https://api.spotify.com/v1/audio-analysis/3O2MsMZHCgSbRGEca5ML1N,172153.0,4.0,Rhythm Inside,2015, Belgium,Loic Nottet,English,4,217
114,0.43,0.664,7.0,-3.958,1.0,0.0293,0.18,0.0,0.16899999999999998,0.324,76.101,audio_features,6VlxdfLIfqf7saVOuerWyR,spotify:track:6VlxdfLIfqf7saVOuerWyR,https://api.spotify.com/v1/tracks/6VlxdfLIfqf7saVOuerWyR,https://api.spotify.com/v1/audio-analysis/6VlxdfLIfqf7saVOuerWyR,180382.0,4.0,A Million Voices,2015, Russia,Polina Gagarina,English,2,303
115,0.484,0.7909999999999999,7.0,-4.27,1.0,0.0437,0.0743,0.0,0.0491,0.369,124.008,audio_features,4vGU5umewkul13JzXUhS1h,spotify:track:4vGU5umewkul13JzXUhS1h,https://api.spotify.com/v1/tracks/4vGU5umewkul13JzXUhS1h,https://api.spotify.com/v1/audio-analysis/4vGU5umewkul13JzXUhS1h,190613.0,4.0,Heroes,2015, Sweden,Mans Zelmerlow,English,1,365
116,0.456,0.604,1.0,-6.361000000000001,1.0,0.0294,0.0595,0.000128,0.153,0.154,142.241,audio_features,4IzDqftkFXUR8G2vaTd3Rb,spotify:track:4IzDqftkFXUR8G2vaTd3Rb,https://api.spotify.com/v1/tracks/4IzDqftkFXUR8G2vaTd3Rb,https://api.spotify.com/v1/audio-analysis/4IzDqftkFXUR8G2vaTd3Rb,224680.0,4.0,Grande amore,2015, Italy,Il Volo,Italian,3,292
117,0.632,0.8909999999999999,11.0,-5.376,0.0,0.0687,0.0382,0.0,0.106,0.26899999999999996,127.98299999999999,audio_features,6IMHlXaG4aCFWupl9NCZO2,spotify:track:6IMHlXaG4aCFWupl9NCZO2,https://api.spotify.com/v1/tracks/6IMHlXaG4aCFWupl9NCZO2,https://api.spotify.com/v1/audio-analysis/6IMHlXaG4aCFWupl9NCZO2,186000.0,4.0,You Are the Only One,2016, Russia,Sergey Lazarev,English,3,491
118,0.523,0.818,4.0,-4.062,0.0,0.071,0.344,0.0,0.098,0.32,135.56,audio_features,2b9czDPSLTI88694CIqCy3,spotify:track:2b9czDPSLTI88694CIqCy3,https://api.spotify.com/v1/tracks/2b9czDPSLTI88694CIqCy3,https://api.spotify.com/v1/audio-analysis/2b9czDPSLTI88694CIqCy3,195480.0,4.0,Sound of Silence,2016, Australia,Dami Im,English,2,511
119,0.613,0.8340000000000001,0.0,-5.164,1.0,0.0327,0.0211,0.0,0.225,0.524,110.069,audio_features,1G5qDCiqei7ozj5ku43TuR,spotify:track:1G5qDCiqei7ozj5ku43TuR,https://api.spotify.com/v1/tracks/1G5qDCiqei7ozj5ku43TuR,https://api.spotify.com/v1/audio-analysis/1G5qDCiqei7ozj5ku43TuR,179482.0,4.0,If Love Was a Crime,2016, Bulgaria,Poli Genova ,English Bulgarian,4,307
120,0.735,0.612,5.0,-6.774,1.0,0.0517,0.289,4.1200000000000005e-05,0.10300000000000001,0.395,105.056,audio_features,6oDkCmfVcSd9NXAKk1b4Ll,spotify:track:6oDkCmfVcSd9NXAKk1b4Ll,https://api.spotify.com/v1/tracks/6oDkCmfVcSd9NXAKk1b4Ll,https://api.spotify.com/v1/audio-analysis/6oDkCmfVcSd9NXAKk1b4Ll,184060.0,4.0,If I Were Sorry,2016, Sweden,Frans,English,5,261
121,,,,,,,,,,,,,,,,,,,DingaDong,1975, Netherlands,TeachIn,English,1,152
122,,,,,,,,,,,,,,,,,,,Era,1975, Italy,Wess  Dori Ghezzi,Italian,3,115
123,,,,,,,,,,,,,,,,,,,Djambo Djambo,1976,  Switzerland,Peter Sue  Marc ,English,4,91
124,,,,,,,,,,,,,,,,,,,Toi la musique et moi,1976, Monaco,Mary Christy,French,3,93
125,,,,,,,,,,,,,,,,,,,Un deux trois,1976, France,Catherine Ferry,French,2,147
126,,,,,,,,,,,,,,,,,,,Its Nice to Be in Love Again,1977, Ireland,The Swarbriggs  Plus Two,English,3,119
127,,,,,,,,,,,,,,,,,,,Rock Bottom,1977, United Kingdom,Lynsey de Paul  Mike Moran,English,2,121
128,,,,,,,,,,,,,,,,,,,Mathima solfege  ,1977, Greece,Pascalis Marianna Robert  Bessy,Greek,5,92
129,,,,,,,,,,,,,,,,,,,Born to Sing,1978, Ireland,Colm C T Wilkinson,English,5,86
130,,,,,,,,,,,,,,,,,,,Il y aura toujours des violons,1978, France,Joel Prevost,French,3,119
131,,,,,,,,,,,,,,,,,,,Lamour ca fait chanter la vie,1978, Belgium,Jean Vallee ,French,2,125
132,,,,,,,,,,,,,,,,,,,Les jardins de Monaco,1978, Monaco,Caline  Olivier Toussaint,French,4,107
133,,,,,,,,,,,,,,,,,,,Abanibi ,1978, Israel,Izhar Cohen  Alphabeta,Hebrew,1,157
134,,,,,,,,,,,,,,,,,,,Happy Man,1979, Ireland,Cathal Dunne,English,5,80
135,,,,,,,,,,,,,,,,,,,Hallelujah ,1979, Israel,Milk and Honey,Hebrew,1,125
136,,,,,,,,,,,,,,,,,,,Je suis lenfant soleil,1979, France,AnneMarie David ,French,3,106
137,,,,,,,,,,,,,,,,,,,Cinema,1980,  Switzerland,Paola del Medico ,French,4,104
138,,,,,,,,,,,,,,,,,,,Theater,1980, Germany,Katja Ebstein ,German,2,128
139,,,,,,,,,,,,,,,,,,,Love Enough for Two,1980, United Kingdom,Prima Donna,English,3,106
140,,,,,,,,,,,,,,,,,,,Johnny Blue,1981, Germany,Lena Valaitis,German,2,132
141,,,,,,,,,,,,,,,,,,,Humanahum,1981, France,Jean Gabilou,French,3,125
142,,,,,,,,,,,,,,,,,,,Io senza te,1981,  Switzerland,Peter Sue  Marc ,Italian,4,121
143,,,,,,,,,,,,,,,,,,,Amour on taime,1982,  Switzerland,Arlette Zola,French,3,97
144,,,,,,,,,,,,,,,,,,,Si tu aimes ma musique,1982, Belgium,Stella,French,4,96
145,,,,,,,,,,,,,,,,,,,Khay ,1983, Israel,Ofra Haza,Hebrew,2,136
146,,,,,,,,,,,,,,,,,,,Si la vie est cadeau,1983, Luxembourg,Corinne Hermes,French,1,142
147,,,,,,,,,,,,,,,,,,,Det lige det,1984, Denmark,Hot Eyes,Danish,4,101
148,,,,,,,,,,,,,,,,,,,I treni di Tozeur,1984, Italy,Alice  Franco Battiato,Italian German,5,70
149,,,,,,,,,,,,,,,,,,,Ole ole  ,1985, Israel,Izhar Cohen ,Hebrew,5,93
150,,,,,,,,,,,,,,,,,,,Lamour de ma vie,1986, Luxembourg,Sherisse Laurence,French,3,117
151,,,,,,,,,,,,,,,,,,,You Can Count on Me,1986, Ireland,Luv Bug,English,4,96
152,,,,,,,,,,,,,,,,,,,E de det har du kallar karlek,1986, Sweden,Lasse Holm  Monica Tornell,Swedish,5,78
153,,,,,,,,,,,,,,,,,,,En lille melodi,1987, Denmark,AnneCathrine Herdorf  Bandjo,Danish,5,83
154,,,,,,,,,,,,,,,,,,,Go,1988, United Kingdom,Scott Fitzgerald,English,2,136
155,,,,,,,,,,,,,,,,,,,Ka du se hva jeg sa,1988, Denmark,Kirsten  Soren Hot Eyes ,Danish,3,92
156,,,,,,,,,,,,,,,,,,,Why Do I Always Get It Wrong,1989, United Kingdom,Live Report,English,2,130
157,,,,,,,,,,,,,,,,,,,En dag,1989, Sweden,Tommy Nilsson,Swedish,4,110
158,,,,,,,,,,,,,,,,,,,Nur ein Lied,1989, Austria,Thomas Forstner,German,5,97
159,,,,,,,,,,,,,,,,,,,Canzone per te,1991,  Switzerland,Sandra Simo,Italian,5,118
160,,,,,,,,,,,,,,,,,,,Cest le dernier qui a parle qui a raison,1991, France,Amina,French,2,146
161,,,,,,,,,,,,,,,,,,,Kan ,1991, Israel,Duo Datz,Hebrew,3,139
162,,,,,,,,,,,,,,,,,,,Olou tou kosmou i Elpida     ,1992, Greece,Cleopatra,Greek,5,94
163,,,,,,,,,,,,,,,,,,,Rapsodia,1992, Italy,Mia Martini ,Italian,4,111
164,,,,,,,,,,,,,,,,,,,Moi tout simplement,1993,  Switzerland,Annie Cotton,French,3,148
165,,,,,,,,,,,,,,,,,,,Mama Corsica,1993, France,Patrick Fiori,French Corsican,4,121
166,,,,,,,,,,,,,,,,,,,Better the Devil You Know,1993, United Kingdom,Sonia,English,2,164
167,,,,,,,,,,,,,,,,,,,Wir geben ne Party,1994, Germany,MeKaDo,German English,3,128
168,,,,,,,,,,,,,,,,,,,To nie ja,1994, Poland,Edyta Gorniak,Polish,2,166
169,,,,,,,,,,,,,,,,,,,Il me donne rendezvous,1995, France,Nathalie Santamaria,French,4,94
170,,,,,,,,,,,,,,,,,,,Fra Mols til Skagen,1995, Denmark,Aud Wilken,Danish,5,92
171,,,,,,,,,,,,,,,,,,,Kaelakee haal,1996, Estonia,MaarjaLiis Ilus  Ivo Linna,Estonian,5,94
172,,,,,,,,,,,,,,,,,,,I evighet,1996, Norway,Elisabeth Andreassen ,Norwegian,2,114
173,,,,,,,,,,,,,,,,,,,Mana mou  ,1997, Cyprus,Hara  Andreas Konstantinou,Greek,5,98
174,,,,,,,,,,,,,,,,,,,Dinle,1997, Turkey,ebnem Paker   Grup Etnic,Turkish,3,121
175,,,,,,,,,,,,,,,,,,,Mysterious Woman,1997, Ireland,Marc Roberts,English,2,157
176,,,,,,,,,,,,,,,,,,,Where Are You,1998, United Kingdom,Imaani,English,2,166
177,,,,,,,,,,,,,,,,,,,Marija Magdalena,1999, Croatia,Doris Dragovi ,Croatian,4,118
178,,,,,,,,,,,,,,,,,,,Take Me to Your Heaven,1999, Sweden,Charlotte Nilsson Perrelli,English,1,163
179,,,,,,,,,,,,,,,,,,,Happy Birthday Yom huledet  ,1999, Israel,Eden,HebrewEnglish,5,93
180,,,,,,,,,,,,,,,,,,,Reise nach Jerusalem  Kuduse seyahat,1999, Germany,Surpriz,GermanTurkish,3,140
181,,,,,,,,,,,,,,,,,,,Once in a Lifetime,2000, Estonia,Ines,English,4,98
182,,,,,,,,,,,,,,,,,,,Wadde hadde dudde da,2000, Germany,Stefan Raab,GermanEnglish,5,96
183,,,,,,,,,,,,,,,,,,,Je nai que mon ame,2001, France,Natasha StPier,FrenchEnglish,4,142
184,,,,,,,,,,,,,,,,,,,Everybody,2001, Estonia,Tanel Padar Dave Benton  XL,English,1,198
185,,,,,,,,,,,,,,,,,,,Come Back,2002, United Kingdom,Jessica Garlick,English,3,111
186,,,,,,,,,,,,,,,,,,,Il faut du temps Je me battrai pour ca,2002, France,Sandrine Francois,French,5,104
187,,,,,,,,,,,,,,,,,,,th Wonder,2002, Malta,Ira Losco,English,2,164
188,,,,,,,,,,,,,,,,,,,Ne ver ne boysya    ,2003, Russia,tATu,Russian English,3,164
189,,,,,,,,,,,,,,,,,,,Im Not Afraid to Move On,2003, Norway,Jostein Hasselgard,English,4,123
190,,,,,,,,,,,,,,,,,,,Wild Dances Dyki tantsi  ,2004, Ukraine,Ruslana,EnglishUkrainian,1,280
191,,,,,,,,,,,,,,,,,,,Stronger Every Minute,2004, Cyprus,Lisa Andreas,English,5,170
192,,,,,,,,,,,,,,,,,,,Lane moje  ,2004, Serbia and Montenegro,Zeljko Joksimovi  Ad Hoc Orchestra,Serbian,2,263
193,,,,,,,,,,,,,,,,,,,Hasheket shenishar  ,2005, Israel,Shiri Maimon,HebrewEnglish,4,154
194,,,,,,,,,,,,,,,,,,,Let Me Try,2005, Romania,Luminia Anghel  Sistem,English,3,158
195,,,,,,,,,,,,,,,,,,,Never Let You Go,2006, Russia,Dima Bilan,English,2,248
196,,,,,,,,,,,,,,,,,,,Tornero,2006, Romania,Mihai Tristariu,EnglishItalian,4,172
197,,,,,,,,,,,,,,,,,,,Water Voda ,2007, Bulgaria,Elitsa Todorova  Stoyan Yankoulov,Bulgarian,5,157
198,,,,,,,,,,,,,,,,,,,Molitva ,2007, Serbia,Marija Serifovi,Serbian,1,268
199,,,,,,,,,,,,,,,,,,,Shake It Up ekerim,2007, Turkey,Kenan Doulu,English,4,163
200,,,,,,,,,,,,,,,,,,,Hold on Be Strong,2008, Norway,Maria Haukaas Storeng,English,5,182
201,,,,,,,,,,,,,,,,,,,Believe,2008, Russia,Dima Bilan ,English,1,272
202,,,,,,,,,,,,,,,,,,,Always,2009, Azerbaijan,AySel  Arash,English,3,207
203,,,,,,,,,,,,,,,,,,,Its My Time,2009, United Kingdom,Jade Ewen,English,5,173
204,,,,,,,,,,,,,,,,,,,Running Scared,2011, Azerbaijan,EllNikki,English,1,221
205,,,,,,,,,,,,,,,,,,,Madness of Love Follia damore,2011, Italy,Raphael Gualazzi,ItalianEnglish,2,189
206,,,,,,,,,,,,,,,,,,,Party for Everybody,2012, Russia,Buranovskiye Babushki,Udmurt English,2,259
207,,,,,,,,,,,,,,,,,,,Nije ljubav stvar   ,2012, Serbia,Zeljko Joksimovi ,Serbian,3,214
208,,,,,,,,,,,,,,,,,,,What If,2013, Russia,Dina Garipova,English,5,174
209,,,,,,,,,,,,,,,,,,,Not Alone,2014, Armenia,Aram MP,English,4,174
210,,,,,,,,,,,,,,,,,,,Running,2014, Hungary,Andras KallaySaunders,English,5,143
211,,,,,,,,,,,,,,,,,,,Tonight Again,2015, Australia,Guy Sebastian,English,5,196
212,,,,,,,,,,,,,,,,,,,1994,2016, Ukraine,Jamala,EnglishCrimean Tatar,1,534
